,0,1,2,3,4,5,6,7,8,9
19434,41,,97,0,42,5,,,,
19435,,,81,-2,34,0,,,2,1
19436,,,106,0,24,1,69,,14,
19437,,,77,0,20,0,41,,16,1
19438,,0,78,2,50,0,27,,2,
19439,56,,86,0,56,5,30,29,0,1
19440,,,97,,,0,,42,2,1
19441,,0,92,0,-6,-18,36,,64,4
19442,37,,104,0,18,-3,67,,18,1
19443,,0,83,0,,3,27,26,,1
19444,53,0,88,,,0,35,,0,1
19445,,0,102,0,72,4,,30,28,5
19446,58,-2,,4,56,0,28,30,2,1
19447,,0,78,0,12,16,41,65,24,1
19448,,,79,0,8,24,42,71,30,1
19449,49,,79,0,46,-22,30,,2,1
19450,37,0,76,0,34,26,39,,2,
19451,,0,79,,10,0,42,69,26,1
19452,37,0,84,,,-6,47,58,10,1
19453,,0,80,0,,-5,,,2,1
19454,,0,83,0,,4,39,,0,1
19455,,5,83,0,,-1,38,,,
19456,,4,97,0,36,0,60,61,0,1
19457,,,,0,52,4,27,,,1
19458,37,0,82,-4,,0,45,54,8,1
19459,,,81,0,54,0,,,,1
19460,45,-2,,0,,-18,,35,2,1
19461,,1,81,0,52,31,30,,0,1
19462,38,4,,0,,0,42,41,0,1
19463,,0,104,,20,-4,67,,16,1
19464,,,83,0,,22,38,,0,1
19465,37,,79,1,-2,0,42,,40,1
19466,,5,85,0,38,0,,,2,1
19467,,,86,-5,50,0,35,37,2,
19468,,3,,0,44,1,42,42,,
19469,,4,,0,,9,,,0,1
19470,,0,77,0,52,31,26,25,,
19471,84,0,87,-1,,6,3,87,84,5
19472,,,77,0,-22,28,41,,,
19473,37,0,77,0,,-8,40,,8,1
19474,55,,81,4,54,0,27,,,1
19475,,0,97,-4,46,0,41,,8,4
19476,,-2,78,0,,,27,,0,1
19477,37,,81,-8,,-14,44,,0,
19478,43,-2,80,-6,,18,37,,0,1
19479,56,,,0,56,22,25,,0,1
19480,48,,,-2,,-2,59,,2,1
19481,54,-3,87,0,54,0,,,0,1
19482,,0,77,,,6,21,95,74,
19483,,0,88,0,,,,,0,1
19484,,-2,,2,,16,33,32,0,
19485,38,,97,0,38,0,59,,,1
19486,,,104,3,70,0,1,,34,5
19487,43,,87,-1,44,14,44,,0,1
19488,,,97,,54,0,40,,2,1
19489,,4,95,0,,0,,,0,1
19490,50,5,88,0,50,0,38,39,0,1
19491,,,80,0,42,0,38,,,1
19492,37,,78,-4,24,0,42,,14,1
19493,,-1,107,0,36,-12,69,,2,1
19494,55,,76,0,-18,0,21,94,,4
19495,,-4,79,0,-6,0,42,86,44,
19496,,,88,5,52,0,36,,,1
19497,50,3,78,0,,0,29,29,0,1
19498,,0,83,,-2,20,47,,40,1
19499,104,4,,5,70,0,1,,,5
19500,,1,106,-4,46,0,58,60,2,
19501,,1,,2,,0,4,,118,5
19502,,0,102,0,38,-7,61,63,2,1
19503,56,0,77,0,0,27,21,77,,
19504,,0,77,3,-18,0,21,,,4
19505,,,75,-6,42,-21,31,,2,
19506,,0,,0,54,,41,,2,1
19507,,0,93,1,,0,38,88,,
19508,,,77,0,,11,21,,76,4
19509,56,,96,0,,10,40,,,1
19510,41,0,78,-1,42,-1,37,37,0,1
19511,,-2,78,,50,0,28,29,,1
19512,,-1,,-3,26,-41,42,,12,1
19513,37,2,80,0,36,0,43,,2,1
19514,,-5,82,0,52,0,31,,,1
19515,,0,77,0,,-12,41,,60,1
19516,51,,84,0,50,-18,33,35,2,1
19517,,,,,54,25,33,32,,1
19518,48,,82,0,,-9,34,,2,
19519,,,,0,,-7,45,,2,1
19520,56,-1,96,0,54,-29,40,,2,1
19521,,0,82,-7,46,0,34,,2,1
19522,,0,84,4,42,0,43,,0,1
19523,,1,85,0,54,,30,,,1
19524,,0,76,0,,-22,39,,8,1
19525,,1,80,0,46,-6,31,,2,
19526,,,77,0,8,-5,41,70,28,1
19527,,,90,0,8,2,52,,30,
19528,,0,77,-1,26,-6,41,,10,1
19529,,-2,82,0,46,-7,34,35,2,1
19530,37,0,76,4,26,25,39,,12,1
19531,53,0,83,0,52,-20,30,,2,1
19532,55,,93,0,12,-1,38,,,
19533,,1,76,0,36,-27,38,40,2,1
19534,,0,87,-6,46,-7,38,,2,1
19535,,1,79,6,,0,32,,0,1
19536,44,0,,0,,,31,,0,
19537,,-1,83,1,38,0,45,44,0,1
19538,42,,78,0,42,0,36,,,1
19539,,-1,77,0,42,-12,34,,2,
19540,,0,109,0,42,-15,66,68,2,1
19541,,,,-2,8,22,52,82,30,1
19542,56,0,92,-6,,1,36,,56,4
19543,53,0,,0,,21,33,,0,1
19544,,-1,88,0,,-2,36,37,0,
19545,,,,0,,0,41,,40,
19546,,,,,-40,277,4,,118,
19547,,1,94,,8,-7,57,86,30,
19548,,0,95,0,42,0,39,,14,4
19549,,0,95,0,,0,46,,,1
19550,,,,,44,0,35,,,
19551,,0,,0,,-12,39,,16,1
19552,56,,97,-5,50,-7,,,6,
19553,,,,0,50,7,33,,,1
19554,,-3,81,0,54,1,28,,0,
19555,,,77,0,44,-6,22,,12,4
19556,37,0,,-4,0,0,42,,36,1
19557,,-1,86,0,,10,46,45,,1
19558,,0,84,3,42,27,43,43,0,1
19559,42,-2,97,0,42,0,54,,2,
19560,46,-1,77,-3,,-5,31,30,,1
19561,,,71,-2,0,0,16,,,4
19562,,,,0,26,,40,,12,1
19563,,-3,96,0,56,3,40,,0,1
19564,,,79,0,,1,35,35,0,
19565,56,0,77,,-14,2,21,,72,
19566,,,,0,42,0,39,,14,
19567,37,0,77,0,,-11,,,44,1
19568,37,0,84,5,34,,47,50,4,1
19569,,,79,0,,-6,42,,12,
19570,,-5,90,1,42,0,47,,2,1
19571,45,0,,0,,-8,,32,2,
19572,,,87,0,,-7,38,,2,1
19573,,,80,0,56,0,24,,0,1
19574,,,106,0,34,,69,73,,
19575,,0,95,0,52,-20,,44,4,4
19576,,0,92,0,,,54,76,22,1
19577,,,106,0,44,0,62,62,0,1
19578,,0,95,0,36,23,40,,20,
19579,,-1,84,2,,,33,33,0,1
19580,,,84,0,-20,0,4,105,102,5
19581,,0,97,0,26,27,60,,12,1
19582,,0,82,-74,44,0,37,,0,1
19583,,0,84,3,-42,0,5,,124,5
19584,37,0,98,0,30,6,61,,6,
19585,,0,79,8,,6,23,,56,4
19586,37,0,106,0,28,5,69,,8,1
19587,45,-1,77,0,44,-6,31,33,2,1
19588,37,,,3,36,0,41,,0,1
19589,53,4,79,0,52,-6,26,,2,
19590,49,0,85,-3,50,0,36,,0,1
19591,,,92,-5,44,0,37,,12,4
19592,41,,80,0,42,18,39,,,
19593,41,0,,0,42,15,,,0,1
19594,48,0,,-3,46,0,33,,2,1
19595,,,95,0,52,-23,,44,4,4
19596,,0,77,0,38,5,39,,0,1
19597,,,85,0,,0,,31,0,1
19598,,0,81,0,-10,-11,25,91,66,4
19599,,,108,0,,0,62,62,,
19600,,,95,0,,,39,43,4,4
19601,,4,81,0,56,1,24,24,,
19602,,4,88,1,46,,42,42,0,1
19603,56,0,77,0,,13,21,85,64,4
19604,38,-1,,0,-2,0,38,79,,
19605,,0,83,0,34,23,46,49,,1
19606,,3,,0,50,6,35,,0,
19607,,0,,-2,42,-16,37,,2,
19608,,0,81,-3,42,-17,37,,2,
19609,,,77,,-40,2,4,,,
19610,,0,,0,,25,33,,0,1
19611,82,2,86,0,-22,0,4,,106,
19612,65,,,0,,0,44,,0,
19613,,0,78,0,,28,41,73,,1
19614,46,0,86,8,46,0,40,,0,1
19615,49,0,81,0,50,17,33,,0,1
19616,,,81,0,36,-21,43,44,2,1
19617,,4,,0,,0,4,,,5
19618,,0,77,4,36,1,40,,,
19619,,,76,0,38,-27,34,,,
19620,39,5,78,0,38,0,39,39,,1
19621,,-2,93,0,,0,49,,,1
19622,37,0,79,-2,8,0,43,,,1
19623,,0,,3,8,0,43,72,30,1
19624,,4,84,6,,4,4,,120,
19625,,-2,,0,56,0,,,0,1
19626,55,0,,0,,0,41,,12,4
19627,,,108,-2,36,0,70,71,,1
19628,37,-4,82,0,,8,45,,0,1
19629,,,74,0,30,14,37,,6,1
19630,,-1,,2,44,-27,,,,1
19631,53,0,80,0,52,-12,27,28,2,1
19632,,0,,2,26,0,,,,1
19633,38,,92,0,18,10,54,74,,1
19634,,,77,0,44,-13,31,33,,
19635,,5,81,0,54,3,27,26,0,1
19636,,,81,3,,0,23,,0,
19637,59,,86,0,,0,27,,0,1
19638,,0,82,,,-27,45,,,1
19639,,3,79,0,,0,35,,2,1
19640,76,-4,80,0,-40,0,4,,116,5
19641,,,76,,,-15,35,,2,1
19642,53,1,83,0,54,,30,,0,1
19643,,5,90,0,50,2,41,,0,
19644,,0,79,0,36,23,42,,2,1
19645,,,,0,,8,33,33,,1
19646,,-1,86,0,54,,32,,0,
19647,,,,0,46,0,59,,0,1
19648,,0,81,0,52,-27,27,,2,1
19649,48,0,88,-2,,0,40,,,1
19650,,,,0,34,0,47,50,2,1
19651,37,0,79,0,,-6,42,,28,1
19652,,,79,-2,8,19,43,,28,1
19653,37,,104,0,18,4,66,,,1
19654,,2,78,-3,,0,34,34,,
19655,,0,77,0,12,9,21,64,42,4
19656,,,78,,44,10,22,,12,4
19657,55,0,93,0,44,6,37,,,
19658,,0,94,0,30,-2,57,,,1
19659,,,,0,52,18,,,0,
19660,51,-1,83,-1,50,,32,,2,
19661,37,0,81,0,38,21,44,,0,1
19662,,,88,-5,46,-4,40,,2,
19663,,0,,0,,-2,41,43,2,1
19664,50,,,0,50,0,,,0,1
19665,,,79,-3,,19,,,60,
19666,52,,88,0,52,0,,,0,1
19667,,,77,,,24,,41,0,1
19668,,2,87,0,,-18,43,,2,1
19669,,3,80,0,50,-15,,,2,1
19670,,4,83,0,,1,26,,,
19671,43,,78,0,44,27,35,,0,1
19672,,,,-6,56,0,28,,0,1
19673,,0,83,8,36,5,,,2,
19674,49,-4,79,-3,50,0,30,,0,1
19675,55,0,82,1,-12,-17,26,,68,4
19676,,0,81,0,50,0,30,,2,1
19677,,5,90,0,44,,44,46,,1
19678,,,,0,44,17,44,,0,1
19679,55,,,0,42,-10,42,,14,4
19680,37,0,76,,20,0,39,,,1
19681,,,91,3,,0,53,83,,1
19682,47,0,88,1,46,0,40,,,1
19683,46,2,,0,44,-16,36,,,1
19684,,0,,0,54,-26,39,41,2,
19685,48,0,89,3,,28,41,,0,1
19686,,0,,,-18,-2,41,96,54,1
19687,,-4,83,0,42,0,41,,,1
19688,,,84,0,54,29,32,,0,1
19689,53,-3,,0,54,18,34,33,0,
19690,,,82,0,-40,,26,123,96,4
19691,,0,78,0,-4,-12,42,,42,1
19692,,0,77,,28,-5,40,,,1
19693,,-3,92,0,26,3,54,66,12,
19694,,3,97,8,46,0,41,,10,4
19695,,3,86,1,44,15,43,,0,
19696,53,-1,,0,52,-20,34,35,2,
19697,,0,82,1,,5,26,,66,4
19698,60,,,-4,60,0,,51,2,1
19699,45,0,,0,,25,41,40,,1
19700,37,,79,0,24,0,43,,14,1
19701,,0,77,7,42,16,36,,0,1
19702,43,0,,0,44,23,36,,0,
19703,,-5,77,0,42,-29,,,2,1
19704,102,,104,8,70,-4,2,,32,5
19705,,0,,0,20,-21,22,,34,4
19706,51,0,83,0,52,,31,,0,
19707,,,106,-4,34,-38,,,4,1
19708,44,-2,,-2,44,1,37,,0,1
19709,46,0,76,,44,-27,30,32,2,1
19710,,,,2,16,0,,,22,1
19711,51,0,,0,50,-30,34,,2,1
19712,,,82,0,56,27,26,25,,
19713,45,-2,79,0,44,-9,33,,2,1
19714,,,96,-2,,-3,41,42,,1
19715,,3,77,0,,0,23,101,78,4
19716,56,,88,,54,-18,32,,,
19717,,0,86,0,50,-16,36,37,2,1
19718,,0,,0,42,-1,43,,2,1
19719,,,108,,42,-2,66,66,0,1
19720,,0,88,-4,42,-20,,,2,
19721,37,,74,0,30,-13,37,,6,
19722,55,0,78,0,16,-18,23,,40,4
19723,,,72,-7,,2,,,56,4
19724,,-2,,-2,50,0,36,,0,1
19725,,,86,0,50,-15,35,,2,1
19726,,0,,0,34,-9,40,,22,
19727,,,,-2,44,22,42,,,1
19728,,,86,6,,0,44,,0,1
19729,,0,96,6,56,0,40,,,
19730,,2,86,0,50,6,37,37,0,1
19731,56,,87,8,56,1,31,,0,1
19732,,-1,77,1,34,0,40,,4,1
19733,,1,,0,38,-4,66,,2,1
19734,,0,82,0,46,-11,33,35,2,1
19735,,0,81,1,,18,43,,0,1
19736,,,109,0,62,13,48,,0,
19737,56,3,95,,,-7,39,44,4,4
19738,79,,,0,-46,-8,4,,,5
19739,,,,,,0,34,33,0,1
19740,49,0,84,0,46,-12,,,2,1
19741,,0,88,0,,-16,39,,,1
19742,,0,76,4,,2,40,,8,
19743,56,0,,0,44,0,41,,12,
19744,,,,8,,0,40,55,14,
19745,,-2,87,0,60,6,28,,0,
19746,,3,82,-6,,1,38,,0,
19747,,-1,,,46,0,37,,0,1
19748,,5,72,11,0,0,16,,56,
19749,,-3,,-3,42,0,,35,,1
19750,37,0,77,-7,24,-23,40,54,14,1
19751,,,81,-1,42,-27,37,,2,1
19752,,1,83,-7,54,0,29,29,0,1
19753,36,0,83,3,36,,46,,0,1
19754,,,79,0,,3,23,,46,4
19755,,0,83,1,,-14,,,2,1
19756,,-1,86,0,52,,,34,2,1
19757,,,105,0,72,,1,,,5
19758,37,0,94,8,12,10,57,81,,1
19759,,,95,0,,-26,39,44,4,4
19760,,-2,,2,,0,61,62,,
19761,,0,80,,-2,0,43,,,1
19762,,-1,,0,,0,,,0,
19763,,1,84,0,44,6,41,,0,1
19764,37,0,,,30,0,70,,,
19765,55,0,96,0,38,-18,41,57,,4
19766,,5,92,0,,-12,36,,,
19767,,0,88,-5,44,0,43,,2,1
19768,,0,79,4,,0,42,74,32,1
19769,44,0,,-2,44,0,40,,0,1
19770,,0,,0,26,-2,38,,10,1
19771,,0,86,4,42,0,,,,
19772,56,3,79,0,,22,23,,0,
19773,,,82,0,-22,-1,26,105,78,4
19774,,0,95,-2,42,-24,40,,14,4
19775,,4,76,0,42,6,35,,0,
19776,,0,92,0,50,7,36,,6,4
19777,,0,78,0,42,30,,,0,
19778,,0,86,2,52,0,34,34,0,1
19779,,0,83,2,42,0,41,41,0,
19780,,,79,-1,38,-2,40,,0,1
19781,,0,88,0,,-17,3,,88,
19782,,-5,90,0,44,-1,,46,2,1
19783,55,0,77,0,-10,2,21,87,66,4
19784,,0,29,-194,-22,0,-26,52,78,
19785,,,86,0,44,-6,40,,,
19786,,,95,0,52,26,,,4,4
19787,45,,,0,,-10,62,,2,1
19788,,0,76,0,,2,39,,4,1
19789,43,0,79,2,42,-2,36,,2,1
19790,,2,85,0,44,7,,,0,
19791,,-2,85,0,52,,34,,,1
19792,,,,0,30,-14,46,,6,1
19793,,0,83,-7,,0,38,,2,1
19794,,,77,4,0,5,22,77,56,4
19795,53,0,88,2,54,27,35,33,0,
19796,,0,108,0,42,-16,64,,2,
19797,,0,83,,0,-22,46,,36,1
19798,,,,0,54,9,33,,,1
19799,,,,0,34,-3,61,,2,1
19800,,0,88,0,6,-1,4,83,78,5
19801,,-3,,0,72,23,1,31,30,
19802,,,97,-2,46,-4,41,51,10,4
19803,,0,,0,-28,1,4,112,108,
19804,,,106,0,50,0,57,57,0,1
19805,48,2,88,0,46,0,40,41,,
19806,,,96,0,,-10,41,,4,4
19807,,,89,4,54,0,35,35,0,
19808,,0,102,0,,-5,1,,32,5
19809,,,,0,44,0,35,,0,1
19810,,-2,99,0,42,0,57,,2,
19811,,,80,0,52,-6,,,,
19812,,0,77,,26,9,40,,10,1
19813,,0,,,56,3,25,,0,1
19814,,,77,0,2,-22,40,74,34,
19815,,-2,,0,44,-3,43,44,,
19816,53,0,85,0,,,32,31,,1
19817,,0,,0,28,21,68,,8,1
19818,,1,83,0,,,37,39,,1
19819,,0,76,4,,-1,39,,8,1
19820,,,79,0,28,22,,51,,
19821,,,106,0,38,0,68,,0,
19822,,,75,0,34,14,38,,2,
19823,,1,102,0,38,-11,61,,2,
19824,,,,0,,-1,,45,2,
19825,39,,77,2,38,0,38,,0,
19826,,3,,-1,46,0,37,,0,1
19827,37,,,0,-24,-4,41,103,62,1
19828,,0,95,-2,42,-4,40,,14,
19829,79,-1,83,,436,1822,4,,-356,
19830,,,84,0,46,0,37,,0,
19831,,,95,0,,-9,52,54,2,1
19832,,3,81,0,44,-6,,37,2,1
19833,,0,95,-4,16,19,58,,22,1
19834,49,3,,1,50,1,,,0,
19835,37,0,44,-83,24,1,7,20,14,
19836,,0,76,3,46,5,30,,,1
19837,,0,80,0,54,19,27,,0,
19838,,-1,109,0,46,0,62,,0,1
19839,,0,83,0,,0,26,,0,
19840,45,0,79,0,,-3,33,35,2,
19841,,,88,0,-2,-7,3,,88,
19842,55,0,,0,-4,-27,21,,60,4
19843,,3,97,0,56,0,39,40,2,1
19844,,2,76,,,0,30,,,1
19845,,0,77,-3,28,-14,21,48,28,4
19846,,,77,0,-20,29,21,97,,4
19847,85,0,,0,2,-26,,,82,5
19848,,,76,0,26,2,39,,,1
19849,45,1,,0,,17,61,60,0,1
19850,,,77,0,36,22,40,41,0,1
19851,,3,99,3,,0,43,57,14,4
19852,,0,,0,-6,5,21,,,
19853,,0,,-2,,0,41,,2,1
19854,44,-5,84,0,44,6,41,,0,1
19855,60,-1,,-2,,0,,,,1
19856,44,3,77,0,44,17,33,33,0,1
19857,45,0,78,0,,-25,33,,,1
19858,,1,110,0,62,0,47,,0,
19859,37,0,,0,,-25,43,,,
19860,,-2,104,-1,70,-15,1,35,,5
19861,,,108,0,70,0,1,,,5
19862,,4,,0,,0,27,,,1
19863,,,92,-4,46,0,36,,,4
19864,,,106,-6,,9,57,,0,
19865,82,,86,,-2,0,4,,,5
19866,38,1,,0,36,-14,64,,2,
19867,,0,,0,44,23,37,37,0,1
19868,53,,,0,54,4,51,,0,1
19869,,3,77,0,,1,35,,0,1
19870,,,75,0,38,21,37,36,0,1
19871,,0,85,0,54,-2,30,,,
19872,,0,,,72,18,1,29,28,
19873,,0,77,0,-12,12,21,,,4
19874,39,-2,77,-1,38,0,38,,0,1
19875,,-1,,0,42,-12,39,41,2,1
19876,37,0,105,-5,20,-7,68,84,16,
19877,,-2,109,0,,0,56,57,0,1
19878,,-5,87,,,,38,38,,1
19879,47,5,95,0,,0,48,49,0,
19880,37,0,83,-1,16,0,46,67,22,1
19881,40,,89,0,38,0,,,,1
19882,42,1,79,,42,0,,,2,1
19883,,0,78,0,-4,-30,,,42,1
19884,,0,,0,44,-1,43,,0,1
19885,103,2,,4,72,6,1,,30,5
19886,,,87,0,,-28,41,,2,1
19887,,-4,76,-1,,0,,32,,
19888,55,0,,0,,-12,23,,,4
19889,,0,88,0,2,5,3,,82,
19890,45,-4,81,-2,46,14,36,,0,1
19891,,0,79,0,,-23,23,,40,4
19892,45,0,79,,,18,33,32,0,1
19893,,-4,83,0,,-5,28,,2,1
19894,37,0,77,0,,17,,,6,
19895,,5,77,0,,0,40,41,0,1
19896,45,2,81,0,44,0,35,,2,
19897,,-4,86,0,52,-1,34,,0,
19898,,0,76,-1,26,-22,39,,10,1
19899,,-1,76,-3,,-5,38,,0,1
19900,52,,88,0,,0,36,37,0,1
19901,37,0,,0,18,-11,,74,20,1
19902,46,,88,0,,1,42,41,0,1
19903,,0,95,0,50,-27,40,,,4
19904,,0,85,0,54,-26,29,,2,1
19905,,,99,0,42,0,56,,2,1
19906,,-1,95,-2,,0,40,,14,
19907,,,79,-4,,0,30,,,1
19908,43,5,77,,,0,34,,2,1
19909,,3,86,-1,,21,33,32,0,
19910,,,77,0,,-24,31,,,
19911,,0,77,-1,,-7,32,31,0,1
19912,,3,77,,36,-19,39,,2,1
19913,,-2,102,,52,0,50,50,0,
19914,37,,,5,,-6,,,8,
19915,,0,,0,,2,,55,32,4
19916,,0,,0,,21,38,,,1
19917,,-3,83,0,56,0,26,26,0,1
19918,,5,83,0,,0,30,31,,
19919,,,84,0,42,-3,41,,,1
19920,,0,77,0,,-12,41,,42,1
19921,,2,106,-1,46,28,61,,0,1
19922,,2,104,,54,4,,49,,
19923,,0,95,0,56,6,40,,,1
19924,,-2,,0,,,48,47,0,1
19925,,0,,-3,20,-5,23,,34,4
19926,,,83,0,52,0,31,32,0,1
19927,51,1,82,0,52,9,31,30,0,
19928,,0,,0,50,16,38,,0,1
19929,41,0,77,1,42,10,36,35,,1
19930,45,0,88,0,46,30,42,,0,
19931,,0,,0,,-5,33,,2,
19932,41,0,79,-2,,-28,38,40,,
19933,80,0,84,-4,-20,1,4,105,100,
19934,,-2,105,,,0,1,35,,
19935,,-4,78,0,,0,25,,0,1
19936,65,-2,109,0,64,0,45,,,1
19937,37,,81,-5,-4,0,44,,,1
19938,,0,83,,0,-21,46,,,1
19939,,1,79,0,,2,38,,0,1
19940,,,,0,54,0,22,23,0,
19941,41,2,81,0,42,16,39,39,0,
19942,44,,84,0,44,10,40,,0,1
19943,,0,105,0,24,,68,,,
19944,,0,,-5,46,0,36,,,1
19945,,0,83,0,38,1,45,44,0,
19946,56,0,77,0,,2,21,87,66,4
19947,55,,97,-6,46,0,,,8,
19948,,,,8,34,2,40,,4,
19949,,,,0,46,18,40,39,,1
19950,56,0,108,0,54,-8,52,,,1
19951,47,-5,,0,46,0,61,,0,
19952,,5,84,0,44,-16,38,,2,
19953,,2,93,0,44,7,,,0,1
19954,,,95,-3,50,4,46,,0,
19955,,,77,0,0,-1,22,77,56,4
19956,49,2,77,0,46,,28,,2,1
19957,,-3,106,,44,,62,,,
19958,55,,77,,-2,-2,21,,58,4
19959,,,86,-5,,0,46,,2,1
19960,55,0,92,0,46,-6,37,,8,
19961,,0,75,-7,20,-12,38,,,1
19962,,0,95,-4,52,0,40,44,4,
19963,,5,,0,54,1,32,,0,
19964,,,81,-3,36,-10,43,44,,
19965,,,108,0,38,-30,67,,2,
19966,,-4,,0,,11,45,44,0,1
19967,,1,84,0,-42,-29,,128,,5
19968,51,-4,86,0,50,-15,35,,,1
19969,,0,82,0,44,-29,36,,2,
19970,,2,,0,72,2,1,36,,5
19971,,0,,0,,9,,,0,1
19972,,-5,108,0,42,0,67,,,1
19973,,,78,-5,44,-12,33,,,1
19974,,0,,0,28,-15,38,,,1
19975,,0,76,-5,36,0,40,40,0,
19976,,,77,0,42,-17,34,,,1
19977,,0,,3,42,4,39,,0,1
19978,,0,86,2,42,-18,43,,2,1
19979,,0,107,3,56,0,51,,0,
19980,51,,,8,52,,37,36,,1
19981,,,79,,,-19,27,,2,1
19982,,0,,0,0,3,,,36,1
19983,,,84,1,42,28,44,43,0,1
19984,45,0,,-1,46,18,,,0,1
19985,,,,8,,0,39,40,2,1
19986,,1,81,0,,5,,40,0,
19987,,-1,79,0,,,,,0,1
19988,,-1,76,-6,36,0,40,,0,
19989,,0,76,0,-18,0,,,74,4
19990,,0,82,0,42,3,41,,,1
19991,,0,102,,,5,49,48,0,1
19992,37,,94,-1,10,11,57,,28,1
19993,,,79,0,46,5,33,32,0,1
19994,,,76,0,42,-13,32,,2,1
19995,,0,79,0,56,5,22,,0,1
19996,41,1,86,0,42,4,45,,,1
19997,,,,1,44,9,37,,0,1
19998,51,0,,0,50,-9,28,,,
19999,,0,76,0,24,-11,39,,14,1
20000,,,,0,,-9,52,,2,1
20001,,1,84,0,-18,0,3,103,100,5
20002,50,,106,-1,50,0,57,57,,
20003,,0,,6,,24,25,57,32,4
20004,,4,81,0,-188,-13839,27,269,,4
20005,,0,81,0,44,-13,36,37,2,
20006,,,74,,28,5,38,,,
20007,51,0,78,4,50,0,27,,2,
20008,,-1,86,,42,14,45,,0,
20009,,,81,0,,-5,29,30,,1
20010,,,78,-2,42,-5,35,,2,1
20011,,0,86,-1,52,-9,,,0,
20012,,,90,0,28,0,53,,,1
20013,,,90,0,54,16,37,36,,
20014,,,77,,44,,34,,,
20015,,2,,0,,0,36,,2,
20016,,0,78,0,26,5,22,,30,4
20017,,0,85,0,,7,4,,,5
20018,37,0,79,0,12,-26,42,,24,1
20019,,0,93,0,52,-19,38,,4,4
20020,46,0,83,0,,-22,37,39,2,1
20021,,-4,,0,50,0,38,,0,
20022,45,0,88,0,44,-4,43,,2,1
20023,,,82,-1,52,-2,29,,,1
20024,,-5,86,0,,0,37,,0,1
20025,41,1,77,0,38,-14,36,,2,1
20026,,,76,1,28,0,40,,8,1
20027,,,82,,54,0,27,,0,1
20028,,,77,0,38,0,38,38,0,1
20029,,0,96,0,16,-17,59,81,22,1
20030,,-1,82,-3,38,-5,41,43,2,
20031,,,78,0,16,-9,,63,40,4
20032,,2,,0,44,-2,42,44,2,1
20033,,0,84,0,,11,3,,,5
20034,,0,,,,19,23,,8,
20035,,4,92,1,12,28,54,79,,1
20036,56,1,76,0,,-8,20,,74,4
20037,,,82,3,44,-14,37,,2,1
20038,44,0,75,0,42,-21,31,,2,1
20039,,0,,0,-4,-14,35,96,62,4
20040,49,,81,0,50,6,32,,0,1
20041,,0,79,-2,42,7,38,,0,1
20042,,-1,106,0,,0,,,2,1
20043,55,,,-5,50,0,,46,6,4
20044,,1,,5,42,0,60,,,1
20045,,4,,0,42,0,,44,2,1
20046,49,5,88,0,50,12,,39,,1
20047,,,77,0,8,-2,40,,30,1
20048,,1,87,0,,-17,41,,,1
20049,,0,83,0,34,10,46,,4,1
20050,,0,78,,6,19,23,,50,
20051,,0,95,0,46,-23,47,,2,1
20052,55,0,77,,20,-23,22,57,34,4
20053,,0,96,1,56,0,40,39,0,1
20054,,0,84,3,-14,,4,,,
20055,37,0,,0,26,8,68,80,12,
20056,37,0,95,0,28,9,,,8,
20057,58,,84,0,,-2,25,,2,1
20058,,1,79,0,44,12,35,35,,1
20059,,,95,1,,11,47,,0,1
20060,,,87,0,42,0,45,,0,1
20061,,0,83,8,46,22,38,,0,1
20062,,,,,44,-13,32,,2,
20063,,-2,,,,-9,,44,,
20064,,-3,81,2,42,-10,37,,,
20065,,0,80,,,3,43,,18,1
20066,,,77,0,38,0,39,,0,
20067,,,81,0,,0,30,,2,1
20068,,0,,3,10,0,58,,28,1
20069,45,0,77,,44,-1,32,,,1
20070,41,,,0,42,25,46,,0,
20071,,-1,83,0,54,,,29,2,
20072,,,77,0,,5,,,30,1
20073,55,0,77,0,38,0,22,,,
20074,,0,,4,,22,39,,,1
20075,38,0,76,-4,,0,37,,0,1
20076,,5,79,0,28,1,,50,8,1
20077,,-1,106,-5,70,-4,1,,,5
20078,,0,76,-4,,0,34,35,0,1
20079,,,95,0,54,-4,40,,2,1
20080,52,5,87,3,52,0,35,,0,1
20081,,0,,3,,31,33,32,0,
20082,40,0,77,,38,0,37,,2,
20083,,0,,2,,-15,40,,2,1
20084,,,,-4,,0,1,,36,5
20085,,0,95,-4,,,46,,0,
20086,,,,0,-4,0,25,,,
20087,,-5,79,0,44,9,35,35,,1
20088,,0,78,-3,24,0,42,,,
20089,,0,105,-3,38,0,,,0,
20090,39,0,79,1,,0,40,,0,
20091,,0,97,0,44,-7,41,,,
20092,,0,83,,50,8,34,33,0,
20093,56,3,81,0,-10,0,,92,66,4
20094,,0,81,0,-18,-18,25,99,74,4
20095,,0,,-1,70,0,1,,36,5
20096,,0,88,0,,-1,44,,0,1
20097,,0,81,-2,,10,,,0,1
20098,,,77,-1,-14,-17,40,,52,1
20099,,0,,,-4,0,20,81,62,4
20100,56,,96,4,50,0,40,47,,4
20101,,0,84,0,42,18,44,43,0,
20102,,-3,86,0,36,,48,,2,1
20103,,2,76,0,,0,35,,2,1
20104,53,,,0,52,-1,28,,2,1
20105,55,,81,-1,,-4,25,,2,
20106,43,,86,-7,42,-10,42,,2,
20107,56,,99,2,46,0,42,,10,4
20108,43,-4,,,42,0,37,,2,1
