,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
10240,62,Private,,,,Never-married,Adm-clerical,Not-in-family,,Female,,,,United-States,<=50K
10241,21,Private,,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,70,,<=50K
10242,,Local-gov,156649,,2,Widowed,Handlers-cleaners,Unmarried,Black,Male,,,,,<=50K
10243,,Private,,Bachelors,13,Married-civ-spouse,,Wife,White,,0,0,,United-States,<=50K
10244,37,Private,365465,,9,Separated,Craft-repair,Unmarried,White,Male,,0,70,Philippines,
10245,,State-gov,,,,,Tech-support,,White,,,,,United-States,<=50K
10246,,,,,,Never-married,Adm-clerical,,White,,,,,,<=50K
10247,42,Private,154374,HS-grad,,Married-civ-spouse,,Husband,White,Male,,0,50,United-States,>50K
10248,34,,124569,Some-college,10,,Adm-clerical,Not-in-family,White,,0,0,,United-States,<=50K
10249,25,Private,,HS-grad,,,Other-service,Own-child,White,,,,6,United-States,<=50K
10250,,Private,,Some-college,10,,,Own-child,White,,,,40,,
10251,45,,,,9,Married-civ-spouse,,Husband,,,0,0,40,,>50K
10252,,Self-emp-not-inc,,,,,,Husband,,Male,0,0,55,United-States,>50K
10253,,,,HS-grad,9,Never-married,Craft-repair,,,,,,,United-States,
10254,27,Local-gov,,Bachelors,,Never-married,Prof-specialty,Not-in-family,White,Male,,0,,United-States,<=50K
10255,34,Private,,Some-college,,Married-civ-spouse,,Husband,White,,0,0,40,United-States,<=50K
10256,,Private,31532,,13,,Transport-moving,,White,,0,,40,United-States,<=50K
10257,,Self-emp-not-inc,30973,HS-grad,,,Exec-managerial,,White,,,,,United-States,<=50K
10258,50,,,HS-grad,,,Handlers-cleaners,,,Male,0,0,40,United-States,
10259,,Private,186212,Assoc-acdm,12,Married-civ-spouse,Craft-repair,,,Male,0,0,,United-States,<=50K
10260,42,Private,175526,,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,,,,<=50K
10261,40,Private,207025,HS-grad,9,,Adm-clerical,Not-in-family,White,Female,,0,38,,
10262,,Federal-gov,,Bachelors,13,Never-married,,,White,Male,0,0,,United-States,<=50K
10263,51,Private,,Bachelors,,,,Husband,White,,,1977,60,,>50K
10264,38,,318886,Bachelors,13,,Protective-serv,Husband,Black,Male,0,,,United-States,
10265,,Private,256005,HS-grad,,,,Own-child,,Male,,0,40,United-States,
10266,63,Self-emp-not-inc,,5th-6th,3,Never-married,Sales,,White,,0,0,3,United-States,<=50K
10267,37,Private,,Some-college,10,Married-civ-spouse,Transport-moving,Husband,,Male,0,,40,,<=50K
10268,59,Private,193568,,,,Machine-op-inspct,,,Female,,0,40,United-States,<=50K
10269,18,,,,,Never-married,Farming-fishing,Own-child,White,Male,0,,55,United-States,<=50K
10270,48,Private,79646,,7,Married-civ-spouse,,Husband,,Male,0,,,United-States,<=50K
10271,,Private,73199,11th,,Never-married,Other-service,Own-child,,,0,0,,Philippines,
10272,,Private,,,11,Married-civ-spouse,Protective-serv,,White,Male,,0,84,,<=50K
10273,57,Self-emp-not-inc,,Some-college,10,,Farming-fishing,,,,0,0,75,,<=50K
10274,60,Private,33266,HS-grad,9,,,,,,0,0,40,,<=50K
10275,39,Private,154410,HS-grad,,,,,,,0,,40,United-States,>50K
10276,,,,Some-college,,Divorced,,Unmarried,White,,0,0,50,United-States,>50K
10277,18,,,HS-grad,,,Sales,,,Female,0,,25,United-States,<=50K
10278,,,314422,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,30,,
10279,,Local-gov,,Masters,,Never-married,,Not-in-family,,,0,,45,United-States,<=50K
10280,30,,175083,,,,Transport-moving,Not-in-family,,,0,,,United-States,
10281,24,Local-gov,193416,Some-college,10,,Protective-serv,Own-child,White,,,,40,,<=50K
10282,45,Private,225456,,13,,,,White,Male,0,1977,40,United-States,>50K
10283,29,Private,196971,Bachelors,,Never-married,Prof-specialty,,White,,,0,,United-States,<=50K
10284,,Private,,,9,,,,White,Female,0,0,,,
10285,44,Private,,,9,,Transport-moving,,White,Male,0,0,,,<=50K
10286,39,Private,388023,HS-grad,9,,Exec-managerial,,,,0,0,,United-States,<=50K
10287,39,Private,,Bachelors,,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,55,United-States,<=50K
10288,,Private,170850,,9,Married-civ-spouse,,,White,Male,,0,44,,>50K
10289,,Private,,Some-college,,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,,United-States,
10290,44,,277720,,,,,,,Female,,,35,,<=50K
10291,34,Self-emp-not-inc,209768,HS-grad,9,Married-civ-spouse,Exec-managerial,,,,,0,,,
10292,28,,,,9,Never-married,Craft-repair,,,Male,0,0,40,,<=50K
10293,25,Private,236242,,15,Never-married,Prof-specialty,Not-in-family,White,Female,,,,United-States,<=50K
10294,,,121889,Some-college,,,,,,Female,0,,,,<=50K
10295,,Private,318190,,7,,,,White,,0,,,,<=50K
10296,,Self-emp-not-inc,111306,7th-8th,,,Farming-fishing,Unmarried,,,0,,,United-States,
10297,18,Private,198614,11th,7,Never-married,,,Black,,0,0,8,,<=50K
10298,32,Private,193231,,9,Married-civ-spouse,,,,Male,0,0,,,<=50K
10299,25,,104614,11th,7,Never-married,,Unmarried,White,Female,0,0,,United-States,
10300,19,Private,172368,,7,Never-married,Transport-moving,,White,,0,,,,
10301,,Private,60331,Some-college,,Never-married,Transport-moving,Not-in-family,,,0,0,60,,
10302,,Private,154568,Masters,14,Married-civ-spouse,Exec-managerial,Husband,,Male,,,40,,
10303,,,,Masters,14,,Prof-specialty,Husband,White,Male,,,60,United-States,>50K
10304,43,Private,,HS-grad,9,,,Not-in-family,,Female,0,,,,<=50K
10305,45,Private,238567,,,Married-civ-spouse,Exec-managerial,Husband,,,0,,40,England,
10306,,Private,,HS-grad,,,Craft-repair,Husband,,,4064,0,40,United-States,<=50K
10307,,,283918,,10,Divorced,Adm-clerical,,Black,,0,0,25,,
10308,,,,,,,Exec-managerial,Not-in-family,,Female,0,2444,40,,
10309,23,,37783,Some-college,,Never-married,,Own-child,,Female,0,0,40,United-States,<=50K
10310,48,Private,,Some-college,,Never-married,Handlers-cleaners,Not-in-family,,Male,0,,40,United-States,<=50K
10311,31,,344275,,,,Craft-repair,,White,,,,44,,
10312,,Private,70568,,,Never-married,,,,Female,0,,,El-Salvador,
10313,18,Private,,,8,Never-married,Sales,Own-child,White,Female,,,,United-States,<=50K
10314,36,,,HS-grad,9,Never-married,,Not-in-family,,Female,,0,,,
10315,,Private,,,13,Married-civ-spouse,Exec-managerial,,,Male,7688,,50,,>50K
10316,22,Private,187052,HS-grad,,Never-married,Adm-clerical,Own-child,,Female,,0,,,<=50K
10317,,Private,,10th,6,,Sales,,,Male,0,,15,United-States,
10318,61,Private,68268,,6,,Farming-fishing,,White,,,0,,,
10319,42,Private,424855,Some-college,10,Married-civ-spouse,,,,,,,40,United-States,
10320,37,Federal-gov,81853,,9,Divorced,,Unmarried,,Female,,0,,,
10321,30,Self-emp-inc,,,,Married-civ-spouse,,,,Male,,0,,United-States,>50K
10322,20,,,HS-grad,9,Never-married,Adm-clerical,,,Male,0,,40,United-States,<=50K
10323,,,,,13,Married-civ-spouse,,,White,Male,0,,15,,<=50K
10324,36,Private,163290,Some-college,10,Divorced,,Unmarried,White,,0,,40,,<=50K
10325,33,,125279,Some-college,10,Married-civ-spouse,,,White,,,0,60,,
10326,64,,182866,HS-grad,9,Widowed,Other-service,Unmarried,,Female,0,,40,,
10327,,Private,34173,Bachelors,13,,,,White,Female,,,,United-States,
10328,27,,,Bachelors,,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,50,,
10329,47,Private,206659,Some-college,,Divorced,,Other-relative,White,Female,,0,40,United-States,<=50K
10330,,,191394,,,Married-civ-spouse,,Husband,White,,,0,,,
10331,66,Private,,,13,Married-civ-spouse,Adm-clerical,,Asian-Pac-Islander,Male,,,,Philippines,<=50K
10332,53,Private,47396,,10,Married-civ-spouse,Adm-clerical,,,,,,50,,>50K
10333,43,State-gov,270721,Bachelors,13,Married-civ-spouse,Exec-managerial,,,,,0,55,United-States,
10334,57,State-gov,32694,Doctorate,,Married-civ-spouse,,Husband,White,,0,0,40,United-States,>50K
10335,44,Private,171256,,12,Divorced,Machine-op-inspct,,White,,0,,45,,<=50K
10336,59,Private,169982,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,,,,,<=50K
10337,,,,HS-grad,,Widowed,,Other-relative,Black,Female,0,,,United-States,<=50K
10338,46,,,Some-college,,,,Own-child,White,,0,,40,United-States,<=50K
10339,39,,,HS-grad,,,Adm-clerical,Husband,Black,,0,,40,United-States,
10340,,,,HS-grad,9,,Sales,,,Male,0,0,,United-States,<=50K
10341,59,,162136,Some-college,,Divorced,,Not-in-family,,Male,0,,56,United-States,<=50K
10342,,,256504,Bachelors,,,Adm-clerical,,White,Female,,,40,,<=50K
10343,40,,,,9,Divorced,Adm-clerical,,,Female,0,,,,<=50K
10344,,,227610,,6,Divorced,Handlers-cleaners,Unmarried,,,0,0,,United-States,
10345,63,Private,176696,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,,,
10346,,,,Assoc-acdm,12,,,Not-in-family,,,0,0,40,United-States,<=50K
10347,,Self-emp-inc,,Bachelors,13,,Exec-managerial,Not-in-family,White,Male,0,,50,,
10348,,,187847,Assoc-voc,,,Exec-managerial,,White,,,0,,United-States,>50K
10349,17,Private,132636,11th,7,Never-married,Sales,,,,0,0,,,
10350,20,,108887,,,,,Own-child,,Female,,0,,United-States,
10351,41,Private,,,13,Married-civ-spouse,Sales,Wife,White,,0,0,,United-States,>50K
10352,56,Local-gov,,,,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,
10353,,,195505,10th,,Never-married,Sales,,,,0,,5,United-States,<=50K
10354,23,Private,145389,Some-college,10,,,Wife,White,Female,0,0,,United-States,<=50K
10355,33,,,Some-college,10,,,,,,,0,40,United-States,<=50K
10356,37,Private,82283,,3,Married-civ-spouse,,,Asian-Pac-Islander,,0,,,,
10357,,Private,99602,HS-grad,9,Separated,Craft-repair,,,Female,,0,40,,<=50K
10358,,Private,213276,,9,,Exec-managerial,Husband,White,,0,0,,United-States,<=50K
10359,,Private,424468,,,Married-civ-spouse,Craft-repair,,,Male,0,0,40,,
10360,30,Private,176123,,,Never-married,,Other-relative,,Male,0,0,,,
10361,32,,,Assoc-voc,11,,Craft-repair,Not-in-family,White,Male,,0,,United-States,<=50K
10362,53,Private,87158,HS-grad,9,,,Husband,Black,,,,,United-States,<=50K
10363,,,56929,,,,,Not-in-family,,,0,0,,,
10364,,,25322,Bachelors,13,Married-spouse-absent,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,,,2339,,,<=50K
10365,31,,87950,Assoc-voc,,Divorced,Sales,Not-in-family,Amer-Indian-Eskimo,,,0,,United-States,
10366,34,Private,150154,HS-grad,,Never-married,,,White,Male,0,,,United-States,<=50K
10367,58,,142076,HS-grad,9,,Tech-support,Not-in-family,White,Male,4787,0,39,,
10368,30,,112139,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,,0,,United-States,
10369,,Private,189974,Some-college,10,Divorced,Adm-clerical,Own-child,,Female,0,0,20,United-States,<=50K
10370,,,109199,,,,,,White,Male,0,0,40,,<=50K
10371,22,State-gov,134192,,,Never-married,Tech-support,Own-child,White,,,,10,United-States,<=50K
10372,47,Private,168211,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,<=50K
10373,,,,,,,Sales,,,,,,,United-States,
10374,44,,316120,,15,Divorced,Prof-specialty,,,,0,0,40,United-States,>50K
10375,41,Private,107276,Assoc-voc,,Never-married,,Not-in-family,White,Female,0,,45,United-States,
10376,45,,,HS-grad,9,Separated,,Not-in-family,Asian-Pac-Islander,Male,0,,4,,<=50K
10377,24,Private,346909,HS-grad,,Married-civ-spouse,Craft-repair,,White,,,,44,,
10378,65,,105017,,13,,,Husband,White,Male,,,40,,<=50K
10379,,Private,,Bachelors,,,Prof-specialty,Unmarried,White,,0,,50,United-States,
10380,,Private,189017,,,,,Not-in-family,White,Male,,0,55,,
10381,,Private,138179,HS-grad,9,,Machine-op-inspct,Husband,,Male,,,40,United-States,
10382,40,Private,299813,,7,Never-married,Machine-op-inspct,,White,,0,0,37,Dominican-Republic,
10383,,,265083,5th-6th,3,Divorced,Priv-house-serv,Unmarried,White,,0,0,35,Mexico,<=50K
10384,50,,185846,HS-grad,,,Sales,Husband,White,,,,40,,<=50K
10385,,,,,,,Craft-repair,,White,Male,0,0,40,,
10386,42,Private,117319,,,,Craft-repair,Husband,White,Male,0,,,,<=50K
10387,,Private,63000,Some-college,10,Married-civ-spouse,Sales,Husband,White,,0,,60,,>50K
10388,37,Private,51264,Doctorate,,,,Husband,,,0,,99,,>50K
10389,,,410919,HS-grad,,Never-married,,Own-child,,,0,0,35,United-States,<=50K
10390,,Private,,Assoc-acdm,12,Never-married,Transport-moving,Not-in-family,White,Male,0,0,,,
10391,29,Self-emp-not-inc,183151,HS-grad,,Married-civ-spouse,Transport-moving,,White,Male,0,0,48,United-States,<=50K
10392,49,Self-emp-not-inc,,Some-college,10,,,,White,Male,0,0,60,United-States,
10393,44,Local-gov,,Assoc-voc,,Married-civ-spouse,,Husband,,Male,4386,,40,United-States,
10394,,Private,89299,HS-grad,9,Divorced,Other-service,,White,,0,,16,United-States,<=50K
10395,63,Self-emp-not-inc,,,9,Married-civ-spouse,Other-service,,,Male,0,0,,,<=50K
10396,58,,121912,,11,Married-civ-spouse,,Husband,,Male,0,,42,United-States,
10397,,,170730,HS-grad,9,,,,White,Male,0,0,50,,
10398,28,,,,,,Sales,Other-relative,White,,,0,45,,
10399,57,Private,108741,,9,,,,,,0,0,,United-States,<=50K
10400,37,Private,,,,Divorced,Exec-managerial,Not-in-family,,Male,,0,,United-States,>50K
10401,42,,121718,,10,Married-civ-spouse,Adm-clerical,,White,Male,,0,40,Germany,
10402,,Private,172076,,10,Never-married,Other-service,Own-child,,Female,0,,,United-States,<=50K
10403,57,,,10th,,,,,,,,0,40,,<=50K
10404,,Local-gov,215990,Some-college,10,Married-civ-spouse,,,,Male,0,0,35,United-States,
10405,33,Private,322873,HS-grad,,,,,White,Female,0,,,United-States,<=50K
10406,,,,HS-grad,9,,,,,Male,0,,60,United-States,<=50K
10407,50,,,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,,,,United-States,<=50K
10408,50,Private,189107,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,,Male,0,,40,,<=50K
10409,28,Private,,Assoc-acdm,12,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,,Nicaragua,
10410,33,,,,9,Married-civ-spouse,Sales,,White,,0,0,40,United-States,<=50K
10411,47,,135803,HS-grad,9,,Other-service,,,Male,0,,,Philippines,
10412,48,Private,,Some-college,10,Married-civ-spouse,,,,,,0,,,
10413,64,Self-emp-not-inc,339321,Bachelors,13,,Prof-specialty,Husband,White,,0,0,24,United-States,
10414,,Private,,11th,7,Never-married,Priv-house-serv,Not-in-family,White,Female,0,,35,United-States,<=50K
10415,,,,HS-grad,9,,,,,Male,,0,35,,
10416,24,,,,14,Never-married,,Not-in-family,White,Female,0,0,45,,
10417,42,Federal-gov,91468,HS-grad,9,,Adm-clerical,,,Female,0,0,,,
10418,34,Private,,Assoc-acdm,12,,Craft-repair,Own-child,Black,Female,,0,,United-States,<=50K
10419,,Self-emp-inc,222615,Masters,,,,Husband,White,,0,0,60,,<=50K
10420,22,Private,190968,HS-grad,9,,,Husband,White,Male,0,0,,United-States,<=50K
10421,,Private,76767,Some-college,10,,Adm-clerical,Not-in-family,White,Female,0,0,60,,<=50K
10422,50,,,Bachelors,13,Married-civ-spouse,,,White,,,,,United-States,<=50K
10423,47,,162187,,10,Married-civ-spouse,,,White,Male,0,1887,,United-States,>50K
10424,,Private,253784,,,,Other-service,Unmarried,,Female,0,0,20,United-States,
10425,37,,181553,HS-grad,9,,,Not-in-family,White,Male,,0,,United-States,<=50K
10426,73,Self-emp-inc,80986,HS-grad,,,,,White,,,0,20,United-States,<=50K
10427,34,Private,,Some-college,10,,Exec-managerial,Husband,White,Male,0,0,45,,
10428,24,,464502,Assoc-acdm,12,Never-married,,,Black,,0,0,40,,<=50K
10429,22,,446140,HS-grad,,,,Own-child,,Male,0,0,,United-States,<=50K
10430,69,,,10th,,,Transport-moving,Husband,White,Male,0,0,,,
10431,,Private,308118,Bachelors,13,,,Unmarried,,Female,0,0,40,,<=50K
10432,,Private,,,,Widowed,,Unmarried,,,0,,30,United-States,<=50K
10433,,Private,,Some-college,,Never-married,Adm-clerical,Own-child,White,Female,0,0,35,,
10434,54,Private,154728,,11,Married-civ-spouse,Tech-support,,White,,,0,,United-States,>50K
10435,,Self-emp-not-inc,123959,,,Widowed,Prof-specialty,Not-in-family,White,,,1668,3,,<=50K
10436,32,Self-emp-not-inc,103642,,9,,,Husband,White,Male,0,,55,,<=50K
10437,,,226891,,,Never-married,,,,Female,0,0,20,South,
10438,29,Private,,,,Married-civ-spouse,Other-service,Husband,White,,,0,,United-States,<=50K
10439,51,Private,138251,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,,0,,60,United-States,<=50K
10440,31,,369825,7th-8th,,Never-married,,Other-relative,White,Male,,,25,,<=50K
10441,,,56340,Masters,14,Never-married,,Not-in-family,,,0,0,40,United-States,
10442,33,State-gov,156015,,13,,Exec-managerial,Husband,,Male,,,40,United-States,>50K
10443,40,Private,163434,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,,Male,,0,40,United-States,
10444,27,,,Some-college,,Married-civ-spouse,Transport-moving,Husband,White,,,,45,United-States,
10445,38,,187411,HS-grad,,Married-civ-spouse,Exec-managerial,,,Male,,0,,,
10446,,Private,155124,,11,Divorced,Prof-specialty,,White,,,,,United-States,<=50K
10447,25,Private,396633,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Black,,0,,56,,
10448,,Private,52596,Some-college,10,,,,Black,Female,0,0,40,United-States,<=50K
10449,,,260111,,,Married-civ-spouse,,Husband,,,0,0,40,,
10450,,,143570,Some-college,,,,Not-in-family,,Female,,0,40,,<=50K
10451,30,Private,160634,Assoc-voc,,Never-married,,Own-child,White,Male,0,0,,United-States,
10452,54,Private,29909,11th,,Married-civ-spouse,Other-service,,,,,0,,United-States,
10453,49,Private,94215,12th,8,,,Not-in-family,White,,0,,,,<=50K
10454,41,,,Assoc-voc,11,Married-civ-spouse,,,,,0,0,,United-States,
10455,48,Federal-gov,,HS-grad,,Married-civ-spouse,Adm-clerical,,White,Male,0,,40,United-States,>50K
10456,23,Private,,5th-6th,3,,Priv-house-serv,,White,,,0,12,,<=50K
10457,,Private,235775,,,,,Husband,,Male,0,0,,Cuba,
10458,19,Private,98605,,10,Never-married,Other-service,,White,,0,0,20,,
10459,41,Self-emp-inc,140365,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,,Male,0,1902,,,>50K
10460,35,,202950,,9,Married-civ-spouse,,Husband,White,,0,0,,,
10461,,,218215,,,Never-married,,Own-child,White,Female,,,,,<=50K
10462,66,,,Bachelors,,Married-civ-spouse,,Husband,,,10605,,40,United-States,>50K
10463,,Private,147002,,,Never-married,,,White,,0,0,40,,<=50K
10464,52,,,Bachelors,13,Married-civ-spouse,,,White,Male,,0,,,
10465,24,,57711,Masters,14,,Prof-specialty,Wife,White,Female,0,,35,,>50K
10466,50,,169925,HS-grad,,,,Husband,,Male,,0,15,United-States,
10467,22,Private,72310,11th,7,,,,,Male,0,,65,United-States,<=50K
10468,39,Private,,,7,Never-married,,Unmarried,,Female,,,,Puerto-Rico,<=50K
10469,,Private,,,13,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,,0,38,,
10470,,,177858,Bachelors,13,,,,White,,0,0,40,United-States,<=50K
10471,,Private,129102,,,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,,United-States,
10472,29,Federal-gov,,,11,Married-civ-spouse,,,,Male,0,,,United-States,
10473,,Self-emp-not-inc,,Some-college,10,Never-married,,Own-child,,Male,0,0,40,United-States,<=50K
10474,,Private,248584,HS-grad,9,,,,White,,,0,55,,<=50K
10475,46,,226871,,13,Divorced,Protective-serv,,Black,Male,0,0,50,United-States,
10476,44,,267717,Masters,,Married-civ-spouse,Craft-repair,,White,,,0,45,,>50K
10477,19,Private,60367,,9,Never-married,,,White,Female,0,,,,
10478,,,134120,HS-grad,9,Married-civ-spouse,,,White,Female,,0,40,United-States,
10479,40,,95639,HS-grad,,Never-married,Craft-repair,Not-in-family,Amer-Indian-Eskimo,,,,40,United-States,<=50K
10480,20,Private,,,10,Never-married,,,White,Female,0,,2,United-States,<=50K
10481,,,138768,,12,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,,,
10482,,,109952,HS-grad,,Married-civ-spouse,,Other-relative,White,Male,0,0,40,,<=50K
10483,33,,155781,Prof-school,15,,Prof-specialty,,White,,0,0,40,,
10484,31,Private,49398,,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,,40,United-States,<=50K
10485,33,,159303,HS-grad,9,Divorced,Other-service,Unmarried,,Female,0,,40,United-States,
10486,19,,,HS-grad,,,,,,Male,,,35,,<=50K
10487,29,Private,,,13,,Exec-managerial,Not-in-family,White,Male,0,,,United-States,
10488,,,,HS-grad,,,,Husband,White,Male,0,0,,United-States,<=50K
10489,,Private,201495,Bachelors,13,,Exec-managerial,,,Male,0,,,United-States,<=50K
10490,,,,,,Married-civ-spouse,Transport-moving,Husband,,Male,0,0,40,United-States,<=50K
10491,42,Private,325353,,12,Married-civ-spouse,,Husband,White,,7688,,42,United-States,
10492,28,Self-emp-not-inc,176027,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,,,,<=50K
10493,42,Local-gov,,Some-college,,,Protective-serv,Husband,,,,0,52,,>50K
10494,,State-gov,,,14,Married-civ-spouse,,Wife,White,Female,,0,40,United-States,
10495,76,,,HS-grad,9,Widowed,,Not-in-family,White,,,0,25,,<=50K
10496,21,,,,11,Never-married,,,White,,0,0,,United-States,<=50K
10497,,Private,31360,Some-college,,,Farming-fishing,Own-child,White,Male,0,0,40,United-States,
10498,43,,63503,Bachelors,13,Married-civ-spouse,,Husband,,Male,,,40,United-States,
10499,44,Private,,,9,Divorced,Sales,,,Male,0,0,38,,
10500,,Private,160647,Bachelors,13,,Adm-clerical,Unmarried,White,Female,4687,0,35,United-States,>50K
10501,38,Private,,,,Never-married,Sales,Unmarried,Black,,0,0,40,United-States,<=50K
10502,29,,87523,HS-grad,9,Never-married,,Own-child,White,,,0,,,
10503,,Self-emp-inc,,Masters,14,Married-civ-spouse,,Husband,,Male,0,,40,United-States,
10504,36,,,Some-college,,,Protective-serv,,,Male,,,56,United-States,>50K
10505,,,49249,Bachelors,,,Exec-managerial,Husband,,Male,,0,50,,>50K
10506,17,Private,331552,12th,8,Never-married,Adm-clerical,,White,Female,,0,30,United-States,<=50K
10507,,,174426,,9,Married-civ-spouse,,Husband,White,Male,0,,40,United-States,
10508,42,,,Some-college,,,Farming-fishing,Not-in-family,White,Male,0,,,United-States,
10509,,Private,37933,,13,,Exec-managerial,,Black,Female,,0,40,United-States,<=50K
10510,57,,291529,Bachelors,,Married-civ-spouse,,Husband,,Male,4386,0,13,,>50K
10511,23,Private,376416,Bachelors,13,,,,White,Male,,0,40,United-States,<=50K
10512,20,Private,,,,,Adm-clerical,,Black,Female,0,,40,Haiti,<=50K
10513,23,,227471,,,,Handlers-cleaners,,,,0,,,,
10514,39,Private,191103,HS-grad,9,,Other-service,,,Male,0,0,,United-States,
10515,,Private,,,10,,Craft-repair,Husband,White,Male,0,0,40,,
10516,43,Self-emp-not-inc,227298,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,45,,<=50K
10517,25,,,Some-college,10,,,Own-child,,Male,0,,40,United-States,<=50K
10518,52,,,HS-grad,9,,,Not-in-family,,Male,,0,25,,<=50K
10519,,,,Assoc-voc,11,Never-married,,,,,0,,,United-States,<=50K
10520,36,Private,217077,HS-grad,9,Married-civ-spouse,,,,Male,0,,,United-States,
10521,,,103596,,11,,,Husband,,Male,0,0,40,United-States,
10522,,,,,,Married-civ-spouse,Adm-clerical,,White,,,0,,United-States,
10523,,Private,,Bachelors,13,Never-married,Adm-clerical,Not-in-family,,,,0,10,United-States,<=50K
10524,42,Local-gov,70655,HS-grad,,,Farming-fishing,,,Male,0,0,,United-States,<=50K
10525,35,Self-emp-inc,64874,Assoc-acdm,,,Sales,Own-child,White,,0,,,United-States,
10526,,,219240,HS-grad,,Divorced,,Unmarried,,Female,0,0,22,,<=50K
10527,,,412316,HS-grad,,,Sales,Other-relative,Black,Male,0,0,40,,
10528,51,Local-gov,170579,,,Married-civ-spouse,Transport-moving,,White,Male,0,,40,United-States,>50K
10529,61,,,HS-grad,,Never-married,,Unmarried,White,Female,0,0,35,Puerto-Rico,<=50K
10530,71,Private,,HS-grad,9,Widowed,Sales,,,Female,0,,20,United-States,<=50K
10531,38,Private,,Bachelors,,Never-married,Other-service,Other-relative,White,,0,0,45,United-States,<=50K
10532,,,,,13,,,Not-in-family,,Male,0,,,United-States,<=50K
10533,,,529104,11th,7,Married-civ-spouse,Handlers-cleaners,Husband,White,,0,0,50,United-States,<=50K
10534,,,180868,,,,,,,Female,0,0,,United-States,<=50K
10535,,Private,,,,Married-civ-spouse,,Wife,White,,2829,0,,United-States,
10536,33,,55717,HS-grad,9,,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
10537,46,,,,10,,Adm-clerical,Own-child,Black,Female,,0,,,<=50K
10538,24,,,,,,Sales,Wife,,Female,0,,40,United-States,>50K
10539,28,,,Masters,,Never-married,Exec-managerial,Not-in-family,,,0,,,,<=50K
10540,20,Private,197997,HS-grad,9,,Craft-repair,Not-in-family,White,,,0,,,
10541,34,Private,46144,,10,,,Unmarried,White,Female,0,,40,United-States,
10542,,State-gov,,Bachelors,,Married-civ-spouse,Adm-clerical,Husband,,Male,,0,,United-States,<=50K
10543,,,212311,Some-college,10,Never-married,,,,Female,0,0,,,<=50K
10544,61,Private,175999,HS-grad,9,Married-civ-spouse,,,White,Male,0,0,40,United-States,<=50K
10545,,,326624,,9,,,Own-child,,Female,0,0,,United-States,
10546,56,,129836,,9,,Other-service,Wife,,Female,,0,10,United-States,
10547,24,,225515,,,Never-married,Exec-managerial,Not-in-family,White,,,0,40,United-States,<=50K
10548,60,Private,145664,Some-college,10,,Sales,Not-in-family,White,Female,0,0,,United-States,
10549,,Private,151764,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,,United-States,<=50K
10550,27,,183523,,10,Married-civ-spouse,Transport-moving,,,Male,,0,40,United-States,>50K
10551,,Private,,12th,8,Never-married,,,White,,0,,,,<=50K
10552,51,,140035,HS-grad,,Married-civ-spouse,,Husband,White,Male,,,,United-States,
10553,40,,325159,Some-college,10,Married-civ-spouse,,,,Male,0,0,50,,
10554,64,Federal-gov,,,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,,,8,United-States,
10555,33,Private,,HS-grad,,Married-civ-spouse,,,,,0,,,United-States,<=50K
10556,31,Private,,HS-grad,,Divorced,Exec-managerial,Unmarried,,,0,0,,United-States,<=50K
10557,54,,155233,Bachelors,,,,,,,,,40,,
10558,,Private,59313,12th,8,,Transport-moving,Not-in-family,Black,Male,0,,,,<=50K
10559,31,,,Some-college,,Never-married,,,White,,,0,,,
10560,68,,123653,,3,,,Not-in-family,White,,,,12,Italy,<=50K
10561,35,Self-emp-not-inc,77146,HS-grad,9,,Craft-repair,,White,Male,2829,0,,United-States,
10562,23,Private,,,,,Craft-repair,Unmarried,White,,0,0,,,<=50K
