,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
9444,20,Private,296618,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,30,United-States,<=50K
9445,30,Local-gov,257796,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
9446,25,Private,155320,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,45,United-States,<=50K
9447,22,Private,151888,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
9448,65,,143118,HS-grad,9,Widowed,,Unmarried,White,Female,0,2206,10,United-States,<=50K
9449,31,Private,66278,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,3908,0,40,United-States,<=50K
9450,56,Private,92444,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,50,United-States,>50K
9451,36,Self-emp-not-inc,207202,10th,6,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States,<=50K
9452,49,Private,180899,Masters,14,Divorced,Exec-managerial,Unmarried,White,Male,0,1755,45,United-States,>50K
9453,28,Private,205337,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
9454,57,Private,180779,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,40,United-States,>50K
9455,33,Self-emp-not-inc,343021,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,65,United-States,<=50K
9456,49,Private,176814,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,5178,0,40,United-States,>50K
9457,74,State-gov,88638,Doctorate,16,Never-married,Prof-specialty,Other-relative,White,Female,0,3683,20,United-States,>50K
9458,48,Private,248059,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5013,0,45,United-States,<=50K
9459,38,Private,409604,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,>50K
9460,39,Private,185053,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
9461,56,Private,212864,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
9462,27,Private,66473,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
9463,17,Private,285169,11th,7,Never-married,Priv-house-serv,Own-child,White,Female,0,0,40,United-States,<=50K
9464,28,Private,175431,9th,5,Divorced,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States,<=50K
9465,18,,152641,10th,6,Never-married,,Own-child,White,Male,0,0,40,United-States,<=50K
9466,42,Private,339346,Masters,14,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,25,United-States,<=50K
9467,39,Private,287306,Some-college,10,Separated,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
9468,29,Self-emp-not-inc,70604,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,3464,0,40,United-States,<=50K
9469,21,Private,88926,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,10,United-States,<=50K
9470,36,Private,91275,Some-college,10,Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
9471,49,Private,232586,5th-6th,3,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
9472,47,Self-emp-inc,127678,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,80,United-States,<=50K
9473,40,Private,408229,1st-4th,2,Never-married,Other-service,Not-in-family,White,Male,0,0,45,El-Salvador,<=50K
9474,62,Private,197286,12th,8,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,48,Germany,<=50K
9475,52,Private,229983,Prof-school,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,3103,0,30,United-States,>50K
9476,25,Private,252803,HS-grad,9,Never-married,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
9477,51,Private,160724,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,99,South,<=50K
9478,25,Private,89625,HS-grad,9,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
9479,62,,266037,Some-college,10,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
9480,48,Federal-gov,96854,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,30,United-States,<=50K
9481,32,Private,186788,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
9482,36,Private,28996,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,<=50K
9483,30,Self-emp-not-inc,347166,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
9484,45,State-gov,110311,Masters,14,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
9485,27,Private,310850,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
9486,41,Private,220694,Bachelors,13,Divorced,Other-service,Not-in-family,White,Male,0,0,37,United-States,<=50K
9487,61,Private,149405,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States,<=50K
9488,70,Self-emp-inc,131699,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Female,0,0,55,United-States,<=50K
9489,35,Private,187112,Bachelors,13,Never-married,Other-service,Not-in-family,White,Female,0,0,45,United-States,<=50K
9490,36,Private,180859,Assoc-voc,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,38,United-States,<=50K
9491,45,Private,274657,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,,<=50K
9492,18,Private,338836,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,<=50K
9493,28,Private,216814,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,<=50K
9494,27,Private,106935,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,<=50K
9495,38,Private,223433,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
9496,33,Private,174789,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
9497,25,Private,135603,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
9498,25,,344719,HS-grad,9,Married-civ-spouse,,Wife,White,Female,0,0,4,United-States,<=50K
9499,23,Private,181820,Some-college,10,Never-married,Farming-fishing,Unmarried,White,Male,0,0,45,United-States,<=50K
9500,36,Self-emp-inc,216711,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,0,50,,>50K
9501,20,Private,299399,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,<=50K
9502,41,Private,202508,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,48,United-States,<=50K
9503,22,Private,450920,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
9504,47,Private,103757,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
9505,48,Private,76017,HS-grad,9,Widowed,Other-service,Unmarried,White,Female,0,0,25,United-States,<=50K
9506,28,Self-emp-inc,80158,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
9507,37,Federal-gov,90881,Some-college,10,Separated,Exec-managerial,Not-in-family,White,Male,8614,0,55,United-States,>50K
9508,44,Private,427952,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
9509,20,,230955,12th,8,Never-married,,Not-in-family,Black,Female,0,0,35,United-States,<=50K
9510,53,Private,177916,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,7298,0,40,United-States,>50K
9511,36,Private,342642,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,15,United-States,<=50K
9512,77,Private,253642,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,0,0,30,United-States,<=50K
9513,21,Private,219086,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,35,United-States,<=50K
9514,24,Private,162593,Bachelors,13,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
9515,51,Local-gov,142411,Assoc-voc,11,Divorced,Adm-clerical,Unmarried,White,Female,0,0,50,United-States,<=50K
9516,23,Private,169104,Some-college,10,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,0,0,25,United-States,<=50K
9517,47,Private,193047,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,0,50,United-States,>50K
9518,17,Private,151141,12th,8,Never-married,Sales,Own-child,White,Male,0,0,20,United-States,<=50K
9519,43,Private,137126,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
9520,34,Private,152453,12th,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Guatemala,<=50K
9521,19,Private,357059,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,35,United-States,<=50K
9522,63,Private,187919,11th,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,30,United-States,<=50K
9523,65,Private,274916,HS-grad,9,Widowed,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
9524,37,Private,105813,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,7298,0,40,United-States,>50K
9525,41,Local-gov,193524,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
9526,35,Private,152734,Some-college,10,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,40,,<=50K
9527,48,Local-gov,102076,Bachelors,13,Never-married,Adm-clerical,Unmarried,White,Female,0,0,35,United-States,<=50K
9528,51,State-gov,155594,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,1887,40,United-States,>50K
9529,22,State-gov,156773,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,15,,<=50K
9530,56,Self-emp-not-inc,115439,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,<=50K
9531,47,Private,181652,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
9532,26,Private,120268,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,24,United-States,<=50K
9533,39,Private,196308,Some-college,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,24,United-States,<=50K
9534,45,Self-emp-not-inc,40690,Some-college,10,Never-married,Farming-fishing,Own-child,White,Male,0,0,75,United-States,<=50K
9535,49,Private,228583,HS-grad,9,Divorced,Other-service,Unmarried,White,Male,0,0,40,Columbia,<=50K
9536,23,Private,695136,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,30,United-States,<=50K
9537,69,Private,209236,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,36,United-States,<=50K
9538,41,Federal-gov,214838,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
9539,40,Self-emp-not-inc,188436,HS-grad,9,Separated,Exec-managerial,Other-relative,White,Male,0,0,40,United-States,<=50K
9540,25,Private,177625,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
9541,28,Private,230856,Some-college,10,Never-married,Prof-specialty,Not-in-family,Black,Female,3325,0,50,United-States,<=50K
9542,48,Private,168216,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
9543,27,Private,214702,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,42,United-States,>50K
9544,63,Private,237620,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,30,United-States,<=50K
9545,37,Self-emp-not-inc,164526,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,14084,0,45,United-States,>50K
9546,28,Private,224506,Some-college,10,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,,<=50K
9547,58,Private,183870,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
9548,41,Private,208330,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,51,United-States,<=50K
9549,62,Self-emp-not-inc,320376,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,48,United-States,<=50K
9550,28,Private,192384,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K
9551,26,Private,167350,12th,8,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
9552,39,Private,191342,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,>50K
9553,25,Private,193820,Masters,14,Never-married,Prof-specialty,Own-child,White,Female,0,0,35,United-States,<=50K
9554,25,Private,102476,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,<=50K
9555,44,Self-emp-inc,311357,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
9556,37,Private,166497,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,38,United-States,<=50K
9557,50,Private,160724,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,7298,0,40,Philippines,>50K
9558,29,Private,338270,HS-grad,9,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
9559,18,Private,282394,Some-college,10,Never-married,Sales,Own-child,Black,Female,0,0,21,United-States,<=50K
9560,32,Private,383269,Bachelors,13,Never-married,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
9561,58,Private,119386,Assoc-voc,11,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,60,United-States,<=50K
9562,29,Private,334221,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,18,United-States,<=50K
9563,58,Private,27385,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
9564,29,State-gov,133846,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
9565,49,Private,328776,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
9566,60,Private,243829,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,<=50K
9567,39,Private,306646,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,3103,0,50,United-States,>50K
9568,50,Private,138179,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1902,40,United-States,>50K
9569,30,Private,280069,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,48,United-States,<=50K
9570,55,Private,305759,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,40,,<=50K
9571,64,Local-gov,164876,HS-grad,9,Divorced,Transport-moving,Unmarried,White,Male,0,0,20,United-States,<=50K
9572,42,Private,144778,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
9573,43,Private,112494,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,45,United-States,<=50K
9574,28,Private,408473,12th,8,Never-married,Sales,Not-in-family,Black,Male,0,0,40,United-States,<=50K
9575,46,State-gov,27802,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,38,United-States,>50K
9576,34,Private,236318,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,<=50K
9577,47,Private,121836,Masters,14,Married-civ-spouse,Adm-clerical,Wife,White,Female,7688,0,38,United-States,>50K
9578,21,Private,329530,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
9579,65,Private,194456,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,England,>50K
9580,31,State-gov,26401,Masters,14,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,25,United-States,<=50K
9581,38,State-gov,364958,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,3464,0,40,United-States,<=50K
9582,20,Private,94364,Some-college,10,Never-married,Prof-specialty,Not-in-family,Other,Female,0,0,20,United-States,<=50K
9583,44,Private,174189,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,<=50K
9584,44,Local-gov,101967,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K
9585,41,Private,146908,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K
9586,38,Private,126675,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,2205,40,United-States,<=50K
9587,21,Private,31606,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,25,Germany,<=50K
9588,24,Private,132327,Some-college,10,Married-spouse-absent,Sales,Unmarried,Other,Female,0,0,30,Ecuador,<=50K
9589,24,Private,112459,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,<=50K
9590,39,Private,181943,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,35,United-States,<=50K
9591,48,Private,247685,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,3325,0,40,United-States,<=50K
9592,24,Local-gov,195808,HS-grad,9,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,<=50K
9593,50,Private,172052,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,35,South,>50K
9594,50,Local-gov,50178,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,4064,0,55,United-States,<=50K
9595,68,Private,351711,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
9596,31,State-gov,190305,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
9597,22,Private,464103,1st-4th,2,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,Guatemala,<=50K
9598,18,,36348,Some-college,10,Never-married,,Own-child,White,Male,0,0,48,United-States,<=50K
9599,28,Private,354095,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
9600,17,Local-gov,308901,11th,7,Never-married,Adm-clerical,Own-child,White,Female,0,0,15,United-States,<=50K
9601,20,Private,369677,10th,6,Separated,Sales,Not-in-family,White,Female,0,0,36,United-States,<=50K
9602,57,Private,231232,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
9603,33,Private,236396,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,1902,55,United-States,>50K
9604,24,,119156,Bachelors,13,Never-married,,Own-child,White,Male,0,0,40,United-States,<=50K
9605,22,Private,320451,Some-college,10,Never-married,Protective-serv,Own-child,Asian-Pac-Islander,Male,0,0,24,India,<=50K
9606,41,Private,38397,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
9607,46,Local-gov,199281,Bachelors,13,Separated,Prof-specialty,Unmarried,White,Male,0,0,40,United-States,<=50K
9608,50,Private,152810,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
9609,26,Self-emp-inc,176981,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,50,United-States,<=50K
9610,17,Private,117549,10th,6,Never-married,Sales,Other-relative,Black,Female,0,0,12,United-States,<=50K
9611,64,Private,254797,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
9612,28,Self-emp-not-inc,182826,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,<=50K
9613,51,Private,136224,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
9614,39,Self-emp-not-inc,134475,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Male,0,1762,40,United-States,<=50K
9615,52,Private,202071,HS-grad,9,Widowed,Craft-repair,Own-child,White,Female,0,0,40,United-States,<=50K
9616,58,Private,197642,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,39,United-States,<=50K
9617,19,Private,125591,11th,7,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
9618,40,Private,197462,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
9619,23,Private,238831,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
9620,31,Private,182177,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,Yugoslavia,<=50K
9621,48,Self-emp-inc,125892,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,38,United-States,>50K
9622,32,Private,207685,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Wife,Black,Female,3908,0,40,United-States,<=50K
9623,50,Private,222020,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
9624,18,Private,243240,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,37,United-States,<=50K
9625,26,Private,158734,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,30,United-States,<=50K
9626,36,Private,257691,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,20,United-States,<=50K
9627,26,Private,144483,Assoc-voc,11,Divorced,Sales,Own-child,White,Female,594,0,35,United-States,<=50K
9628,19,Private,209826,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,15,United-States,<=50K
9629,53,Private,30244,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,>50K
9630,81,Private,201398,Masters,14,Widowed,Prof-specialty,Unmarried,White,Male,0,0,60,,<=50K
9631,40,Private,79036,Assoc-voc,11,Divorced,Transport-moving,Not-in-family,White,Male,0,0,50,United-States,>50K
9632,36,Private,240323,Some-college,10,Widowed,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
9633,44,State-gov,199551,11th,7,Separated,Tech-support,Not-in-family,Black,Male,0,0,40,United-States,<=50K
9634,36,Private,231052,HS-grad,9,Separated,Other-service,Unmarried,Black,Female,0,0,35,United-States,<=50K
9635,17,Private,126771,12th,8,Never-married,Prof-specialty,Own-child,White,Male,0,0,7,United-States,<=50K
9636,38,Private,31848,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
9637,24,Private,450695,Assoc-acdm,12,Never-married,Sales,Not-in-family,White,Male,0,0,35,United-States,<=50K
9638,57,Private,182028,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
9639,19,Private,349620,10th,6,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,<=50K
9640,38,Private,161066,HS-grad,9,Divorced,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0,0,50,United-States,<=50K
9641,21,Private,548303,HS-grad,9,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,40,Mexico,>50K
9642,29,Private,150861,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,Japan,<=50K
9643,33,,335625,Some-college,10,Divorced,,Not-in-family,White,Female,0,0,40,United-States,<=50K
9644,26,Private,133766,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,70,United-States,<=50K
9645,28,Private,200511,HS-grad,9,Separated,Farming-fishing,Not-in-family,White,Male,0,0,55,United-States,<=50K
9646,37,,148266,Prof-school,15,Married-civ-spouse,,Husband,White,Male,0,0,6,Mexico,<=50K
9647,49,Private,177211,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
9648,28,Private,132686,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,<=50K
9649,57,Federal-gov,21626,Some-college,10,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
9650,20,,150084,HS-grad,9,Never-married,,Own-child,White,Male,0,0,25,United-States,<=50K
9651,38,Private,248886,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,42,United-States,<=50K
9652,51,Self-emp-not-inc,118259,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3137,0,60,United-States,<=50K
9653,60,Private,145493,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
9654,37,Private,219546,Bachelors,13,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,3411,0,47,United-States,<=50K
9655,44,Federal-gov,399155,HS-grad,9,Never-married,Craft-repair,Own-child,Black,Female,0,0,40,United-States,<=50K
9656,19,Self-emp-not-inc,227310,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,25,United-States,<=50K
9657,59,Private,333270,Masters,14,Married-civ-spouse,Craft-repair,Wife,Asian-Pac-Islander,Female,0,0,35,Philippines,<=50K
9658,50,Private,231495,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
9659,35,Federal-gov,133935,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
9660,46,Federal-gov,55237,Some-college,10,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,<=50K
9661,18,Private,183034,Some-college,10,Never-married,Sales,Own-child,Black,Male,0,0,35,United-States,<=50K
9662,32,Private,185480,Assoc-voc,11,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
9663,25,Private,181814,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Female,0,0,40,United-States,<=50K
9664,38,Self-emp-inc,125324,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,80,United-States,>50K
9665,36,Private,34744,Assoc-acdm,12,Divorced,Other-service,Unmarried,White,Female,0,0,37,United-States,<=50K
9666,56,Private,131608,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
9667,35,Federal-gov,226916,Bachelors,13,Widowed,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,>50K
9668,56,Private,124137,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,41,United-States,<=50K
9669,46,Private,337050,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,45,United-States,>50K
9670,56,Private,229335,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
9671,25,Private,111675,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,43,United-States,<=50K
9672,27,Private,139209,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States,<=50K
9673,50,Self-emp-not-inc,32372,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,30,United-States,<=50K
9674,33,Self-emp-not-inc,203784,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,62,United-States,<=50K
9675,33,Private,164190,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,7298,0,40,United-States,>50K
9676,38,Private,64875,Some-college,10,Never-married,Farming-fishing,Unmarried,White,Male,0,0,60,United-States,<=50K
9677,51,Private,41806,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
9678,27,Private,208725,Assoc-acdm,12,Never-married,Sales,Not-in-family,White,Male,0,0,42,United-States,<=50K
9679,42,Private,203554,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
