,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
9125,,Private,167711,HS-grad,9,Widowed,Sales,Not-in-family,White,Female,,,,United-States,
9126,42,Private,112181,,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,,0,,United-States,
9127,39,,24721,,,,,,,Female,0,,35,United-States,<=50K
9128,20,Private,216563,,,Never-married,,Own-child,,Female,0,0,20,,<=50K
9129,52,Private,204447,HS-grad,9,,Machine-op-inspct,Husband,White,Male,4386,,40,United-States,>50K
9130,24,,151153,Some-college,10,Never-married,,Not-in-family,Asian-Pac-Islander,Male,99999,,50,South,>50K
9131,,,423052,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,,Female,0,0,30,,<=50K
9132,,,169180,7th-8th,4,,Machine-op-inspct,Wife,,,0,,40,,<=50K
9133,21,Private,104981,Some-college,10,,Prof-specialty,Own-child,White,,0,0,48,United-States,<=50K
9134,35,,,,9,Married-civ-spouse,,,,Male,0,0,30,United-States,
9135,38,Private,,HS-grad,9,Married-civ-spouse,,Husband,,Male,,,40,United-States,
9136,,Private,214858,10th,6,Married-civ-spouse,Craft-repair,Other-relative,,Male,0,0,55,United-States,<=50K
9137,,,173524,HS-grad,9,,Adm-clerical,Unmarried,,,0,0,40,United-States,<=50K
9138,38,Private,,,,Never-married,,,,Female,0,0,40,United-States,<=50K
9139,33,State-gov,,,10,Separated,Tech-support,,,Male,,0,12,,<=50K
9140,32,Federal-gov,504951,Assoc-acdm,12,,Protective-serv,,White,Male,0,0,50,United-States,<=50K
9141,34,Private,294064,Masters,14,Married-civ-spouse,Exec-managerial,,,Male,0,0,50,,<=50K
9142,46,,,Bachelors,,,,Husband,White,Male,0,,30,,>50K
9143,48,Private,199058,Masters,14,Married-civ-spouse,Exec-managerial,Husband,,Male,0,,,,>50K
9144,23,Private,152328,Some-college,10,,,,White,,0,0,40,,<=50K
9145,48,Federal-gov,88564,7th-8th,4,Married-spouse-absent,Handlers-cleaners,,White,Male,0,,40,,<=50K
9146,67,Private,95113,HS-grad,,,Exec-managerial,Husband,,Male,0,0,37,United-States,>50K
9147,36,Private,,,15,Married-civ-spouse,,Husband,White,,,,60,,>50K
9148,25,Private,178421,,13,Never-married,Other-service,,White,Female,0,0,,,<=50K
9149,56,Private,205735,,,Separated,,,White,,,,40,United-States,<=50K
9150,,Self-emp-not-inc,58898,Some-college,10,Married-civ-spouse,,Husband,,Male,0,1579,,,<=50K
9151,39,,355468,HS-grad,9,,Sales,,White,Male,0,,46,United-States,>50K
9152,27,,347513,Some-college,,Never-married,,Not-in-family,,,0,0,,,<=50K
9153,24,Private,29810,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,,0,,United-States,<=50K
9154,22,,,,,Never-married,,,White,Male,,0,15,,<=50K
9155,26,Private,179772,Bachelors,13,Never-married,Exec-managerial,,White,Female,,0,45,United-States,<=50K
9156,,,70447,HS-grad,9,Never-married,Transport-moving,Other-relative,,,0,0,,United-States,<=50K
9157,55,,,,,,,Husband,White,Male,,0,,Mexico,<=50K
9158,,Private,327964,,5,Divorced,Machine-op-inspct,Unmarried,,,0,0,40,United-States,
9159,,Private,496538,HS-grad,,Widowed,Adm-clerical,Not-in-family,White,Female,6360,0,40,,<=50K
9160,40,,119493,,10,Never-married,,Own-child,White,Female,0,0,40,United-States,<=50K
9161,,Private,,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,,United-States,<=50K
9162,69,Private,177374,HS-grad,9,,Adm-clerical,Unmarried,White,,1848,0,,United-States,<=50K
9163,41,Local-gov,,HS-grad,9,Never-married,Other-service,,,Female,,,25,United-States,<=50K
9164,45,Private,129336,,14,,,,White,Male,0,0,45,United-States,>50K
9165,27,Private,183511,HS-grad,9,Married-civ-spouse,,Husband,White,Male,0,,40,,<=50K
9166,,,190508,,,,,Husband,Black,Male,0,0,35,United-States,<=50K
9167,64,Private,133166,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,,,0,5,United-States,<=50K
9168,38,Private,,Some-college,10,,Exec-managerial,Husband,White,,0,0,45,United-States,
9169,17,Private,,10th,6,Never-married,Other-service,Own-child,,,0,0,40,United-States,
9170,22,,459463,12th,8,Married-spouse-absent,Other-service,Unmarried,,Female,0,0,50,,
9171,,Private,95989,Some-college,10,,Other-service,Own-child,,Female,,0,,United-States,<=50K
9172,,,150570,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,,,,0,43,United-States,>50K
9173,,,505438,,9,,,Husband,,Male,0,0,30,,<=50K
9174,,Private,179731,HS-grad,9,,Other-service,,White,Female,,0,,United-States,<=50K
9175,,,163942,Some-college,10,Never-married,Protective-serv,Own-child,White,Male,0,0,40,United-States,<=50K
9176,33,Private,,Bachelors,,,Prof-specialty,,,Female,,,40,,>50K
9177,,Private,,HS-grad,,Married-civ-spouse,Adm-clerical,,White,Male,0,,,,<=50K
9178,61,Self-emp-inc,,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,,50,United-States,<=50K
9179,20,,40060,Some-college,10,Never-married,,,,Male,,0,56,,<=50K
9180,35,,,,9,,,,White,Female,0,0,40,United-States,>50K
9181,64,,96076,,,Married-civ-spouse,Exec-managerial,Husband,White,Male,,,40,,>50K
9182,28,Private,70604,,9,Married-civ-spouse,Handlers-cleaners,Husband,,,0,0,,United-States,<=50K
9183,,Private,,HS-grad,9,,Transport-moving,,White,Male,0,0,,United-States,<=50K
9184,,,258633,Some-college,,Never-married,,Not-in-family,White,Female,,0,30,United-States,<=50K
9185,20,,203240,,12,Never-married,Adm-clerical,,White,Female,,0,30,,
9186,27,Private,104457,,,Never-married,Machine-op-inspct,,Asian-Pac-Islander,Male,0,,,,
9187,55,Local-gov,99131,,9,,Prof-specialty,Other-relative,White,,0,2246,40,,>50K
9188,21,,,Some-college,10,Never-married,,Own-child,White,Female,,0,40,United-States,<=50K
9189,30,Private,167790,HS-grad,9,Never-married,,,White,Female,0,0,40,United-States,
9190,47,,133758,HS-grad,,,Exec-managerial,Not-in-family,White,,0,1974,,United-States,<=50K
9191,22,Private,106843,10th,,Never-married,Craft-repair,,White,Male,0,,30,United-States,<=50K
9192,24,,117959,,,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,4386,0,40,United-States,>50K
9193,27,,,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,,0,45,United-States,<=50K
9194,,Private,,9th,5,,Machine-op-inspct,Husband,White,,0,,40,Puerto-Rico,<=50K
9195,,,155905,Masters,,Never-married,Prof-specialty,Own-child,White,Female,0,0,60,United-States,<=50K
9196,30,Private,467108,Bachelors,,Never-married,,Not-in-family,White,Male,,0,45,,<=50K
9197,34,,304622,Bachelors,13,,Prof-specialty,,,Female,0,0,,United-States,<=50K
9198,40,Private,198692,Some-college,,,,Husband,White,Male,5178,0,60,United-States,>50K
9199,60,Private,178050,HS-grad,9,Divorced,Other-service,Unmarried,Black,Female,,0,,United-States,<=50K
9200,39,Private,113151,,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,,<=50K
9201,48,,158924,HS-grad,,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,,>50K
9202,33,Self-emp-not-inc,33404,HS-grad,9,Divorced,,Not-in-family,White,,0,0,65,United-States,>50K
9203,52,Private,168553,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,,,40,,
9204,32,Private,151053,Some-college,10,Never-married,Craft-repair,,,Male,0,,40,United-States,<=50K
9205,45,Self-emp-not-inc,,Some-college,,,,,White,,0,,50,United-States,<=50K
9206,,,343161,11th,7,Never-married,,Own-child,White,,,0,16,United-States,<=50K
9207,27,Private,183523,,,,,Not-in-family,White,Male,0,0,45,United-States,<=50K
9208,57,Self-emp-not-inc,,Some-college,,,,Wife,,Female,,0,60,,<=50K
9209,44,,121874,Some-college,10,Divorced,Sales,Unmarried,,Male,,,,United-States,>50K
9210,30,,467108,Masters,14,,Prof-specialty,Husband,White,Male,0,0,,United-States,>50K
9211,,Private,34393,Some-college,10,Divorced,,Not-in-family,,Female,0,0,40,United-States,<=50K
9212,28,,,Some-college,,,,Husband,White,Male,0,0,40,United-States,>50K
9213,33,Private,144949,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,,,,United-States,>50K
9214,50,Private,155594,,12,Married-civ-spouse,Machine-op-inspct,Husband,White,,0,0,50,United-States,
9215,53,,,,4,Married-civ-spouse,Tech-support,,White,Male,,0,,,<=50K
9216,22,,269474,Some-college,10,Never-married,,Own-child,,Male,,0,10,United-States,
9217,45,Local-gov,140644,Bachelors,,,Protective-serv,Not-in-family,White,,0,0,40,United-States,>50K
9218,26,,39640,,10,Never-married,,Not-in-family,White,Male,0,0,60,United-States,<=50K
9219,,,346014,,4,,,Own-child,White,,,0,,,
9220,47,Self-emp-not-inc,159726,,,Married-civ-spouse,Craft-repair,,White,Male,0,,40,United-States,
9221,,Federal-gov,290856,Bachelors,13,,Prof-specialty,Husband,,Male,0,,,United-States,
9222,57,Private,,HS-grad,,Widowed,Adm-clerical,Not-in-family,,Female,0,,,United-States,
9223,21,,,Some-college,,,,,White,Female,0,,35,,
9224,58,,106546,,,,Adm-clerical,,,,2174,0,,,
9225,,,,,,Divorced,,Not-in-family,,Female,0,0,50,United-States,>50K
9226,33,,88913,Some-college,,Never-married,Adm-clerical,,Asian-Pac-Islander,Female,0,,40,United-States,
9227,34,Self-emp-not-inc,288486,,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,,United-States,
9228,20,Private,227411,Some-college,10,,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K
9229,57,Private,201112,,12,Divorced,Adm-clerical,,,,,,,,
9230,,Self-emp-not-inc,123778,HS-grad,9,Married-civ-spouse,,Husband,White,Male,0,0,48,United-States,<=50K
9231,21,Private,,Assoc-acdm,12,Never-married,Adm-clerical,Own-child,White,Female,0,0,,United-States,<=50K
9232,40,,190290,Some-college,10,Divorced,Sales,Not-in-family,,,0,0,,United-States,<=50K
9233,23,Private,196674,,,Separated,Craft-repair,Not-in-family,,,0,0,40,,
9234,,Private,108435,HS-grad,,,Adm-clerical,Husband,White,Male,0,0,20,United-States,<=50K
9235,,Private,186359,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,,0,0,40,,
9236,,Private,,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,,60,United-States,
9237,22,State-gov,,Some-college,10,,Adm-clerical,,,Female,0,0,,United-States,<=50K
9238,,Private,,HS-grad,,Never-married,Adm-clerical,Not-in-family,White,,0,0,42,United-States,<=50K
9239,42,,183319,5th-6th,,Married-civ-spouse,Other-service,Husband,,Male,0,0,40,El-Salvador,<=50K
9240,,Private,127306,HS-grad,9,,,Not-in-family,White,,,,47,United-States,<=50K
9241,22,Private,68678,,9,Married-civ-spouse,,Husband,Black,,0,0,40,,<=50K
9242,40,State-gov,140108,,,Separated,,,Black,,0,0,40,United-States,
9243,28,,,11th,,Married-civ-spouse,Craft-repair,Not-in-family,,Male,0,,60,United-States,>50K
9244,46,State-gov,,,13,Never-married,,Not-in-family,,Male,0,0,,United-States,<=50K
9245,76,,,Some-college,10,,,,White,,0,,20,United-States,<=50K
9246,27,Private,411950,Bachelors,13,Never-married,Prof-specialty,,White,,0,0,,,<=50K
9247,,Private,237819,,,Married-civ-spouse,Transport-moving,,White,,0,0,40,United-States,
9248,75,,,,9,Married-civ-spouse,Craft-repair,,,Male,,,20,,<=50K
9249,42,Federal-gov,,Masters,14,Married-civ-spouse,,Husband,,Male,0,,40,United-States,>50K
9250,36,,139703,,14,Never-married,,Not-in-family,Black,Female,0,0,40,United-States,<=50K
9251,51,Private,,HS-grad,,Married-civ-spouse,Protective-serv,Husband,White,Male,0,,40,United-States,<=50K
9252,44,Private,,,13,Married-civ-spouse,Transport-moving,Husband,,Male,0,,40,United-States,<=50K
9253,,,229843,Some-college,10,Never-married,,Not-in-family,Black,,0,0,20,United-States,<=50K
9254,47,State-gov,188386,,13,Married-civ-spouse,Prof-specialty,Husband,,Male,0,0,45,United-States,>50K
9255,,,,,,Married-civ-spouse,Machine-op-inspct,,White,Male,0,,15,United-States,
9256,50,Private,89041,HS-grad,9,Married-civ-spouse,,Husband,White,Male,15024,,50,United-States,>50K
9257,35,Private,314897,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,,Male,,0,40,,<=50K
9258,31,,166343,HS-grad,9,,,Own-child,Black,,0,0,50,,<=50K
9259,,,,,,Married-civ-spouse,Craft-repair,,White,Male,,0,40,Germany,>50K
9260,,Private,41762,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,,0,40,South,>50K
9261,34,,849857,HS-grad,9,Married-civ-spouse,Craft-repair,,White,Male,0,0,40,,
9262,19,,,,10,,Other-service,Own-child,White,Female,,0,16,United-States,
9263,,Private,324372,HS-grad,,Never-married,Handlers-cleaners,,Black,Male,0,,40,United-States,
9264,39,Private,,,13,,,Wife,White,,,,50,Germany,
9265,48,,148306,Masters,14,,,Unmarried,,Female,,0,40,United-States,
9266,53,Private,,,,Married-civ-spouse,Priv-house-serv,Wife,,Female,,,10,Haiti,<=50K
9267,19,Private,258470,HS-grad,9,Never-married,,,White,Male,0,0,40,United-States,<=50K
9268,,Private,,HS-grad,,Married-civ-spouse,Adm-clerical,Wife,White,Female,,0,60,United-States,<=50K
9269,23,Private,,Assoc-acdm,,Never-married,Sales,Own-child,,Female,0,0,,United-States,
9270,32,,,HS-grad,9,Never-married,Craft-repair,,White,Male,,0,40,United-States,
9271,35,,146042,Some-college,10,Divorced,,,Amer-Indian-Eskimo,Male,0,,40,United-States,<=50K
9272,21,Private,180339,Assoc-voc,11,Never-married,,Not-in-family,White,,0,1602,,United-States,
9273,34,,300687,,9,Married-civ-spouse,,Husband,Black,Male,0,0,,United-States,<=50K
9274,24,,,,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,20,,
9275,55,Private,158641,HS-grad,,Widowed,Adm-clerical,Not-in-family,White,Female,,0,40,United-States,<=50K
9276,,,,HS-grad,9,Married-spouse-absent,,,Asian-Pac-Islander,Male,,0,,Philippines,
9277,38,,186934,,9,,Machine-op-inspct,Husband,White,Male,,0,40,,
9278,29,Private,234447,Some-college,10,Divorced,Adm-clerical,,,Female,0,0,40,,<=50K
9279,29,Private,142760,,,Never-married,Handlers-cleaners,Not-in-family,Black,Male,,0,,,<=50K
9280,41,State-gov,309056,Doctorate,16,,Prof-specialty,,White,Male,0,0,50,,
9281,40,,48859,HS-grad,,Married-civ-spouse,Craft-repair,Husband,,Male,,,,United-States,<=50K
9282,30,Private,110594,HS-grad,9,,,Own-child,White,Female,0,0,,United-States,
9283,72,Private,,,,,,,,Female,0,,35,United-States,<=50K
9284,17,Private,169037,11th,7,Never-married,Handlers-cleaners,,,Male,0,0,,United-States,<=50K
9285,46,Self-emp-inc,123075,,9,,Protective-serv,Husband,,Male,,,,United-States,
9286,38,Private,,Bachelors,13,Never-married,,Not-in-family,White,Male,0,0,48,United-States,<=50K
9287,36,Private,81896,Bachelors,13,,,,White,Female,0,0,,United-States,
9288,24,,172047,,12,Never-married,,,White,,,0,40,United-States,<=50K
9289,,,,HS-grad,9,Divorced,Other-service,,White,,0,0,35,United-States,<=50K
9290,28,Private,66473,HS-grad,9,,,Husband,White,,0,0,40,United-States,<=50K
9291,,,56248,,,Married-civ-spouse,,,White,Male,,1485,70,United-States,
9292,,Local-gov,,,,Married-civ-spouse,Protective-serv,Husband,Other,Male,0,0,40,,>50K
9293,48,Private,265295,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,,0,40,,
9294,30,Private,,Some-college,10,Married-civ-spouse,,,White,Male,,0,40,United-States,
9295,68,Private,124686,7th-8th,4,,,Not-in-family,White,Female,0,,,United-States,<=50K
9296,45,Private,50163,HS-grad,,Divorced,Other-service,Not-in-family,,Female,,0,30,United-States,<=50K
9297,26,Private,,HS-grad,,Divorced,Handlers-cleaners,Own-child,White,,,0,,,<=50K
9298,,Private,218215,Some-college,,,Exec-managerial,Own-child,,Female,0,,,United-States,
9299,,,145081,7th-8th,4,Never-married,Machine-op-inspct,Not-in-family,,,,0,40,United-States,<=50K
9300,68,Private,,,,,Prof-specialty,,,,0,,16,United-States,
9301,26,,287233,Bachelors,,Married-civ-spouse,Prof-specialty,,Black,Female,0,,40,United-States,>50K
9302,52,Private,,,13,Divorced,,Not-in-family,White,,,0,,,<=50K
9303,,,,Bachelors,13,Married-civ-spouse,Prof-specialty,,,Male,0,0,75,United-States,<=50K
9304,41,Private,168730,Some-college,10,Married-civ-spouse,Sales,,White,Male,0,,50,United-States,>50K
9305,45,Private,165232,,10,,,,Black,,0,0,,Trinadad&Tobago,<=50K
9306,57,,175942,Some-college,10,Divorced,Exec-managerial,Not-in-family,,,,,50,United-States,>50K
9307,30,,356689,,13,,Adm-clerical,Husband,White,Male,0,0,30,Japan,<=50K
9308,46,Private,132912,HS-grad,9,Married-civ-spouse,,Husband,,Male,,0,,,>50K
9309,59,,,Some-college,,,,,,Male,0,0,40,United-States,
9310,40,Private,202565,Assoc-acdm,12,Married-civ-spouse,,Husband,White,Male,,0,52,United-States,
9311,38,,103925,HS-grad,,Divorced,,Unmarried,,Female,2036,0,20,United-States,<=50K
9312,22,Private,112164,,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,,,<=50K
9313,59,Self-emp-not-inc,70623,7th-8th,4,Married-civ-spouse,,,White,Male,0,0,,United-States,
9314,,,102729,,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,,
9315,40,Private,558944,7th-8th,4,Never-married,Farming-fishing,Own-child,White,,0,0,40,United-States,<=50K
9316,18,Private,,10th,6,Never-married,Sales,Other-relative,Black,,,0,40,United-States,
9317,62,,144583,HS-grad,9,Married-civ-spouse,,,White,Male,0,,,,
9318,63,Private,102412,HS-grad,9,,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
9319,27,,55743,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,,45,United-States,>50K
9320,,State-gov,148171,Doctorate,16,Divorced,Prof-specialty,Unmarried,,,,0,50,France,>50K
9321,20,,,HS-grad,,Never-married,Adm-clerical,,White,Male,,0,40,,<=50K
9322,29,Private,,,9,Married-civ-spouse,,Husband,White,Male,0,0,30,Mexico,<=50K
9323,22,,324445,HS-grad,9,Never-married,Tech-support,Not-in-family,White,,0,,,United-States,<=50K
9324,,Private,,Assoc-acdm,12,Widowed,Tech-support,Unmarried,White,Female,0,0,,United-States,<=50K
9325,36,,,Assoc-voc,11,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,
9326,43,,172401,,,Married-civ-spouse,Sales,Husband,White,Male,,,40,United-States,
9327,33,,193285,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,,Male,,0,,United-States,>50K
9328,,Private,,7th-8th,4,Married-civ-spouse,,,White,,0,0,40,United-States,<=50K
9329,32,Private,,,9,Never-married,,Own-child,White,,0,,35,United-States,<=50K
9330,,,34616,Some-college,10,Never-married,,Own-child,,,0,0,20,United-States,
9331,52,Private,169182,,,Widowed,Other-service,Not-in-family,,,0,,25,,
9332,,Private,,Assoc-acdm,,,,Not-in-family,White,Male,0,0,40,United-States,<=50K
9333,,Local-gov,141637,,,,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
9334,41,Self-emp-not-inc,169023,,,Married-civ-spouse,Adm-clerical,,White,Female,7688,0,40,United-States,
9335,30,,,HS-grad,9,Married-civ-spouse,Exec-managerial,,White,Male,0,0,40,,>50K
9336,,Federal-gov,103984,Bachelors,,Divorced,Exec-managerial,Unmarried,Black,Female,,0,40,United-States,
9337,,,36218,,7,Never-married,Farming-fishing,,White,Male,,0,20,United-States,<=50K
9338,29,State-gov,106334,Masters,,Never-married,Exec-managerial,Not-in-family,,Male,,0,40,,<=50K
9339,37,Local-gov,249392,,11,Married-civ-spouse,Protective-serv,Husband,White,Male,,0,40,United-States,>50K
9340,17,Private,,,,Never-married,Sales,,,Female,0,0,12,United-States,
9341,,Private,,HS-grad,9,Never-married,Craft-repair,,,,0,,40,,
9342,,Self-emp-not-inc,,Bachelors,13,,Sales,Not-in-family,White,,,,,,<=50K
9343,69,Self-emp-inc,182451,,13,,,Not-in-family,White,Male,0,0,,United-States,<=50K
9344,29,Private,199116,,,Married-civ-spouse,Machine-op-inspct,Husband,,Male,0,,40,,<=50K
9345,,,144114,10th,6,Never-married,,Own-child,White,Male,,0,,,<=50K
9346,61,Private,107438,7th-8th,4,,Transport-moving,Husband,Black,Male,0,,40,United-States,<=50K
9347,70,,405362,,4,Widowed,Other-service,Unmarried,,Female,,0,,United-States,
9348,21,,262241,,,Never-married,,,White,,,0,40,United-States,<=50K
9349,,Private,86681,Bachelors,,Never-married,Other-service,Not-in-family,White,Female,,0,,United-States,<=50K
9350,44,State-gov,691903,Masters,14,Married-civ-spouse,Prof-specialty,Husband,,,0,0,60,United-States,>50K
9351,45,Private,,,14,Married-civ-spouse,,Husband,,Male,7298,0,50,United-States,>50K
9352,29,Private,,Bachelors,13,,Prof-specialty,Not-in-family,,,0,0,60,Poland,<=50K
9353,,Federal-gov,419691,,13,Married-civ-spouse,Protective-serv,Husband,White,Male,7298,0,,,>50K
9354,28,Local-gov,,,13,Never-married,Prof-specialty,Other-relative,White,Male,,0,,United-States,<=50K
9355,34,Private,684015,5th-6th,3,Never-married,Handlers-cleaners,Own-child,White,Male,0,,40,El-Salvador,<=50K
9356,39,Private,,,10,,Farming-fishing,,White,Female,0,,45,,<=50K
9357,34,Private,183811,Some-college,,,,,,,0,,40,United-States,
9358,35,Local-gov,,Masters,14,,Adm-clerical,Unmarried,White,Female,0,,,United-States,
9359,24,Private,,,9,,Handlers-cleaners,Own-child,,Male,,0,40,,
9360,,Private,57233,,,Married-civ-spouse,Sales,,White,Male,0,,70,United-States,
9361,50,,289207,,16,Married-civ-spouse,Prof-specialty,Husband,,Male,,1902,,,>50K
9362,,Private,224019,Some-college,10,Divorced,Exec-managerial,Not-in-family,,Male,0,,30,United-States,<=50K
9363,43,Local-gov,241528,Masters,14,,Prof-specialty,Unmarried,,,,0,40,,
9364,35,Private,197365,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,,0,0,40,United-States,<=50K
9365,34,Private,296724,,10,Never-married,Exec-managerial,Not-in-family,White,,,0,17,,
9366,,,,,10,,Sales,Not-in-family,,,,0,40,United-States,<=50K
9367,22,,264874,HS-grad,,,Craft-repair,Own-child,White,Female,0,0,40,United-States,<=50K
9368,20,Private,112847,HS-grad,9,Never-married,Farming-fishing,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
9369,18,,236090,HS-grad,9,Never-married,,Own-child,,Female,0,0,,,<=50K
9370,25,,32276,Bachelors,13,Married-civ-spouse,,,White,,,0,40,United-States,<=50K
9371,39,,423605,12th,8,,,Husband,,Male,0,1848,40,Nicaragua,>50K
9372,27,,,Bachelors,13,Never-married,,Not-in-family,Asian-Pac-Islander,,0,0,,Philippines,<=50K
9373,,Private,,,,,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
9374,22,Private,,HS-grad,9,Married-spouse-absent,Sales,Not-in-family,White,Male,0,1719,40,United-States,<=50K
9375,57,Private,279636,Assoc-voc,11,Never-married,Craft-repair,Not-in-family,,,,0,,United-States,
9376,,Private,,Masters,14,Never-married,,,White,,0,0,,United-States,
9377,24,Private,182342,,13,,Sales,,White,Male,0,,40,,<=50K
9378,41,Self-emp-not-inc,229148,,9,Never-married,,Not-in-family,Black,Male,0,,60,,<=50K
9379,17,Private,,11th,7,Never-married,,Own-child,White,,0,0,32,United-States,<=50K
9380,26,,246025,,,,Sales,Unmarried,White,Female,0,0,,Honduras,<=50K
9381,32,Private,390997,,2,Never-married,Farming-fishing,,Other,Male,0,0,50,Mexico,<=50K
9382,,Private,102058,10th,,Married-civ-spouse,Exec-managerial,Husband,White,,0,0,,,<=50K
9383,19,Private,247298,,8,,Other-service,Own-child,,Female,0,0,,,
9384,28,Private,140108,Masters,14,,Prof-specialty,Not-in-family,,Female,0,,50,United-States,
9385,,,216941,HS-grad,9,,,Wife,,,,0,40,United-States,
9386,23,Private,,Bachelors,,Never-married,,,White,,0,0,40,United-States,<=50K
9387,43,Private,64631,,,Married-civ-spouse,Craft-repair,,,Male,0,0,40,,<=50K
9388,,Private,,Some-college,10,,Craft-repair,Husband,White,Male,0,0,,,<=50K
9389,41,Private,203761,Bachelors,13,Married-civ-spouse,,,White,Male,0,0,,,
9390,20,Private,50648,HS-grad,9,Never-married,,Own-child,White,Male,0,,,United-States,<=50K
9391,21,Private,166517,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,,,
9392,28,,173800,Bachelors,13,Married-spouse-absent,,Not-in-family,,Female,0,0,,Taiwan,<=50K
9393,44,Self-emp-inc,181762,,10,Married-civ-spouse,Exec-managerial,Husband,White,,0,0,,,<=50K
9394,50,Self-emp-not-inc,114758,Bachelors,13,Never-married,Craft-repair,Not-in-family,,,,0,45,United-States,<=50K
9395,54,,138847,HS-grad,9,,Machine-op-inspct,,White,Male,0,0,45,United-States,>50K
9396,28,,215014,,9,Married-civ-spouse,,,,,0,,50,United-States,
9397,28,Self-emp-inc,113870,Bachelors,,Married-civ-spouse,Exec-managerial,Husband,White,,0,,60,United-States,
9398,35,Private,205338,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,,,0,0,40,United-States,
9399,41,,,Some-college,10,,,Husband,White,Male,7688,,,United-States,
9400,90,,225063,Some-college,,Never-married,,Own-child,Asian-Pac-Islander,Male,0,0,10,South,<=50K
9401,20,,,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,Other,Male,,0,40,United-States,
9402,,Private,38223,Bachelors,13,,Sales,Own-child,White,Male,0,0,45,,<=50K
9403,,Private,172232,HS-grad,,,Tech-support,Own-child,White,Male,0,0,50,United-States,<=50K
9404,60,,140544,HS-grad,9,Never-married,Handlers-cleaners,,White,Male,,,40,,
9405,32,Private,180799,Some-college,10,Married-civ-spouse,,,White,,0,,60,United-States,
9406,,Private,111499,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Female,,0,40,United-States,
9407,34,Private,,Some-college,10,,Craft-repair,Husband,White,,0,,,United-States,>50K
9408,,,101709,,,Never-married,Sales,Own-child,Asian-Pac-Islander,,,,40,United-States,
9409,49,,140121,HS-grad,9,Divorced,Exec-managerial,Unmarried,,,0,0,50,United-States,<=50K
9410,,,172709,HS-grad,9,Divorced,Other-service,Unmarried,Black,Female,0,0,40,,<=50K
9411,47,Private,,,9,Married-civ-spouse,Craft-repair,,,,0,0,50,United-States,
9412,34,Private,,Bachelors,13,,Exec-managerial,Husband,White,Male,0,,65,,
9413,27,Private,256764,,12,Never-married,Sales,,White,Male,0,0,40,,
9414,31,Local-gov,176185,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,,Male,,0,40,,
9415,24,Private,223811,Some-college,10,,Craft-repair,Husband,,Male,0,0,40,United-States,<=50K
9416,,Private,201603,HS-grad,9,Divorced,Handlers-cleaners,,White,,0,0,30,United-States,
9417,25,Private,,,,,,Husband,White,,0,0,,United-States,<=50K
9418,38,Federal-gov,,HS-grad,,Married-civ-spouse,Adm-clerical,,White,Male,0,0,45,United-States,
9419,24,Private,461678,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,>50K
9420,56,,466498,Assoc-voc,11,Married-civ-spouse,,Husband,,Male,0,,60,United-States,>50K
9421,19,Private,148644,,9,Never-married,Adm-clerical,Own-child,,Female,0,,40,United-States,<=50K
9422,27,State-gov,106721,HS-grad,9,Married-civ-spouse,Tech-support,Husband,,,0,0,40,United-States,
