,0,1,2,3,4,5,6,7,8,9
940,IF1A_YEAST,,0.36,,,,,,0.22,
941,TIF3_YEAST,,,,,0.50,0.00,,0.64,
942,,,0.27,,,0.50,,0.50,,CYT
943,,,,,0.25,0.50,,,0.38,CYT
944,IF52_YEAST,,,0.51,0.16,,,,,CYT
945,,0.44,,,0.16,,0.00,,,
946,,,,0.44,,,,,,ME1
947,,0.79,,0.42,,,,,0.22,
948,TKT1_YEAST,0.58,,0.51,,0.50,,,,
949,TKT2_YEAST,,0.69,,,0.50,,0.51,0.22,CYT
950,TYSY_YEAST,,,0.53,0.12,0.50,0.00,0.51,,NUC
951,,0.57,,,,,0.00,,,NUC
952,,,,0.59,0.21,0.50,,,,NUC
953,,0.41,,,0.17,0.50,,0.48,,NUC
954,TOP2_YEAST,,0.36,,,0.50,0.00,,0.70,
955,TOP3_YEAST,0.53,0.51,0.54,,0.50,,,0.22,NUC
956,TOR2_YEAST,0.49,0.50,0.42,,,,,,VAC
957,,,,0.49,,,,,0.22,
958,,0.25,0.26,0.53,,,,,,
959,KAPB_YEAST,0.49,0.46,0.54,,0.50,0.00,0.35,,CYT
960,TPM1_YEAST,,,0.75,,0.50,,0.48,,
961,,0.63,,,,,,,,CYT
962,TPS2_YEAST,,0.43,0.48,,,,0.44,0.41,CYT
963,TPS3_YEAST,,,0.50,,,0.00,,,CYT
964,TRK2_YEAST,,,0.41,0.53,0.50,0.00,0.48,,
965,,0.49,0.38,,,0.50,,,0.25,NUC
966,,,0.45,,0.29,,0.00,,0.38,
967,TRPE_YEAST,0.33,,,,0.50,,,,CYT
968,,,,,0.25,0.50,,0.54,,
969,TRPD_YEAST,0.45,0.76,,,,,0.59,,CYT
970,TRP_YEAST,,0.44,0.51,0.24,,0.00,0.49,0.22,CYT
971,,,,,0.19,0.50,,0.47,0.35,CYT
972,,,0.50,,,0.50,0.00,,0.27,
973,,0.52,0.50,0.60,,0.50,0.00,,,
974,,,0.46,0.57,,,,0.52,0.22,
975,TBB_YEAST,,0.42,,,0.50,,,,
976,,0.59,,0.55,,0.50,0.00,0.52,,
977,,,0.73,0.50,,,,0.50,,
978,TUP1_YEAST,0.50,0.43,0.56,0.17,0.50,0.00,0.35,,
979,TYE7_YEAST,,,0.61,0.33,,0.00,0.52,,NUC
980,,,0.51,0.48,0.12,,,0.54,0.31,
981,,0.47,,,,0.50,0.00,,,CYT
982,UBC6_YEAST,0.43,0.48,0.36,0.26,,,,0.22,ME3
983,,0.50,,0.57,,0.50,0.00,0.57,0.22,CYT
984,,0.19,0.41,,0.13,,0.00,,,
985,,0.27,0.43,0.50,0.13,,,,0.31,CYT
986,UBR1_YEAST,,0.46,0.44,0.17,,,,,
987,UGA3_YEAST,0.49,0.36,0.47,0.28,,0.00,,0.54,NUC
988,,0.42,0.51,,0.16,0.50,,,0.22,
989,UME5_YEAST,,0.42,,,,,,,
990,,0.60,,0.63,0.22,0.50,,,0.49,NUC
991,,0.53,0.44,,0.52,0.50,,,,
992,PYR1_YEAST,,0.49,0.47,,,,0.52,0.22,NUC
993,,0.47,,,,0.50,,0.50,0.22,
994,,0.40,,0.58,,0.50,0.00,,,
995,,0.50,,0.45,0.14,,,,,
996,,0.55,,,0.09,0.50,,0.55,0.22,VAC
997,VATA_YEAST,0.36,,,0.17,0.50,,0.52,0.22,VAC
998,,0.68,0.68,,,0.50,,,,VAC
999,,0.73,,,,0.50,,0.54,,VAC
1000,VATE_YEAST,0.60,0.37,,0.15,0.50,0.00,,0.26,
1001,VATD_YEAST,0.48,0.49,,,,0.00,0.39,,
1002,VM12_YEAST,0.40,,0.32,,0.50,0.00,0.51,,
1003,,0.50,,0.52,,,,,0.31,
1004,VP16_YEAST,0.41,0.48,0.51,0.20,,0.00,0.51,0.22,CYT
1005,YP51_YEAST,0.63,0.56,0.52,,,0.00,0.50,,CYT
1006,,0.56,0.68,0.42,0.36,0.50,0.00,,0.22,CYT
1007,VP34_YEAST,,0.47,0.48,,0.50,,,0.26,VAC
1008,,0.46,0.52,,,,0.00,0.47,,
1009,OSTB_YEAST,0.78,,0.35,,0.50,0.00,,,
1010,XRS2_YEAST,,,,0.17,0.50,,,0.47,NUC
1011,,1.00,,,0.36,0.50,,,,
1012,,0.69,,0.36,,0.50,,0.56,,
1013,YAB9_YEAST,0.40,,0.45,,0.50,0.00,,,NUC
1014,YAF1_YEAST,,,0.43,0.22,0.50,0.00,,0.22,NUC
1015,,,,,0.20,0.50,,0.48,0.26,
1016,AP17_YEAST,0.53,0.52,,0.27,0.50,,0.51,,CYT
1017,,0.71,,,,,,,,ME1
1018,,,,0.46,0.22,,0.00,0.53,0.33,ME3
1019,,0.47,0.41,0.46,,,0.00,,0.22,
1020,,0.45,,0.46,,0.50,0.00,,0.22,MIT
1021,FMT_YEAST,,,,0.48,,0.00,,,
1022,YBC4_YEAST,0.32,,,,,,,0.25,
1023,,0.26,0.30,0.37,,,0.00,,0.25,ME3
1024,YBG6_YEAST,,0.41,0.46,0.18,0.50,,,,NUC
1025,MRF1_YEAST,,,0.55,,,,,0.22,
1026,,0.54,0.44,,,,0.00,,0.30,ME3
1027,YBY2_YEAST,0.22,,0.36,0.22,0.50,0.00,0.54,0.31,ME3
1028,,,0.41,0.47,,0.50,,,0.68,NUC
1029,YB30_YEAST,,,0.37,0.18,,,0.54,,
1030,,,,,,,,,,NUC
1031,,0.46,0.59,,0.12,,0.00,,0.22,
1032,YB37_YEAST,0.80,,0.40,,0.50,0.00,,,ME1
1033,,0.29,,0.46,,0.50,,0.51,,NUC
1034,,0.40,,,0.19,,,0.48,,
1035,YB72_YEAST,0.57,0.52,,,,,0.52,0.41,
1036,YB8E_YEAST,0.56,,,,0.50,0.00,0.52,0.22,MIT
1037,,0.65,,0.26,,,0.00,,,ME3
1038,YB8I_YEAST,0.77,0.70,0.37,0.12,0.50,,0.49,,ME1
1039,YCFI_YEAST,,,,0.27,,0.00,,0.30,
1040,,,0.51,0.49,0.23,0.50,0.00,,,ME2
1041,,,0.48,,,0.50,0.00,0.36,0.32,CYT
1042,,,,0.52,,,,,0.22,MIT
1043,YCG9_YEAST,,0.73,0.32,0.20,,,,0.22,ME1
1044,YCH0_YEAST,,0.35,,,0.50,,0.51,0.22,
1045,,0.35,,0.31,,0.50,0.00,0.56,0.22,
1046,,,0.57,,,,,0.48,0.39,ME2
1047,SYN_YEAST,0.47,0.41,,0.27,,0.00,0.47,0.25,MIT
1048,,0.39,0.56,,,,,0.49,,ME3
1049,,,,0.42,,,0.00,,0.34,
1050,,,0.45,0.39,0.14,,,0.45,0.22,
1051,,0.71,0.64,0.42,0.28,0.50,,,0.22,EXC
1052,,0.28,,,,0.50,0.00,,0.22,ME3
1053,YCZ6_YEAST,0.58,,,,,0.00,0.52,,NUC
1054,,,0.65,0.36,,,,0.44,,
1055,,,,,0.15,,,0.56,,CYT
1056,EF3_YEAST,0.48,,0.47,,,0.00,,0.74,
1057,,,,,0.15,0.50,0.00,0.48,0.22,
1058,YE14_YEAST,0.40,0.40,,,,0.00,,,NUC
1059,,,,0.38,,0.50,,,0.22,ME3
1060,YHA8_YEAST,,,0.42,0.18,,0.00,0.54,0.27,ME3
1061,,,0.40,,,,,0.52,,
1062,,0.83,0.94,0.32,,,0.00,0.51,,ME1
1063,,0.61,,,,,,0.45,0.41,
1064,RIMI_YEAST,,,0.47,0.14,0.50,,0.51,,NUC
1065,,,0.67,,,,0.00,0.51,,ME3
1066,YHE0_YEAST,,0.33,0.33,0.23,,0.00,,0.22,
1067,,,,0.50,,,,0.51,0.22,
1068,YHI7_YEAST,0.29,0.26,0.43,0.17,,0.00,,0.30,ME3
1069,YHK8_YEAST,0.49,0.56,0.37,0.20,0.50,0.00,,,ME3
1070,YHN8_YEAST,0.86,0.78,,0.15,,0.00,0.53,0.22,ME2
1071,,0.38,0.44,0.57,0.14,,,,0.52,
1072,YHQ1_YEAST,0.72,,0.41,,,,0.44,,ME1
1073,YHR0_YEAST,0.80,0.73,0.47,,0.50,,0.49,0.22,
1074,,0.63,,,0.53,0.50,,,,
1075,,,,0.30,,0.50,0.00,0.55,,ME3
1076,YHX8_YEAST,0.40,,0.49,0.17,0.50,,0.51,0.36,
1077,YHY0_YEAST,0.82,,0.47,,0.50,,,0.22,POX
1078,,,,0.35,0.19,,,0.53,0.43,
1079,YIA6_YEAST,,0.59,0.46,0.13,,0.00,0.48,0.22,MIT
1080,,,,,0.20,0.50,,,,ME3
1081,YIG3_YEAST,,,0.51,0.15,,0.00,0.54,,NUC
1082,YIN0_YEAST,0.35,0.29,,,0.50,,,0.66,NUC
1083,YIN4_YEAST,,,0.49,0.16,,0.00,,,MIT
1084,YKJ5_YEAST,,0.48,0.61,,0.50,,0.50,,NUC
1085,YKA8_YEAST,0.30,,,,0.50,,,,ME3
1086,MAOX_YEAST,,0.59,,,0.50,,0.47,0.22,
1087,,,,0.39,0.19,,0.00,,0.62,
1088,,,,0.37,,,,0.45,0.22,ME1
1089,TCTP_YEAST,,0.38,,0.19,0.50,,0.57,,
1090,,,,,0.20,0.50,,,0.22,MIT
1091,YKN4_YEAST,,,0.46,,0.50,,,0.27,MIT
1092,YKS8_YEAST,0.74,0.75,,0.44,0.50,,,,POX
1093,ACP_YEAST,0.52,0.53,0.58,,,,,,
1094,,0.41,0.47,,0.14,0.50,0.00,0.53,,
1095,YKY8_YEAST,0.25,0.40,,,,,0.56,0.28,NUC
1096,,0.58,,0.38,0.39,0.50,,,0.57,NUC
1097,,,,0.57,,,,0.41,,
1098,,,,0.47,0.18,,,0.48,,MIT
1099,YMC2_YEAST,0.38,,0.47,,0.50,0.00,,0.26,MIT
1100,YME1_YEAST,0.63,,0.50,,0.50,0.00,0.51,,MIT
1101,,0.51,,0.62,0.25,,0.00,0.59,0.22,
1102,YOX1_YEAST,,0.67,0.54,0.19,0.50,,0.48,0.60,NUC
1103,YPT1_YEAST,0.60,0.61,,0.11,0.50,0.00,,0.22,
1104,YP52_YEAST,,0.61,0.57,,,,,,
1105,YP53_YEAST,0.71,,0.50,0.18,,,,0.22,CYT
1106,,,0.48,0.54,,,,0.50,0.22,
1107,,,,0.64,0.41,,0.00,0.44,0.11,CYT
1108,R29B_YEAST,0.38,0.40,,,0.50,0.00,,0.11,
1109,,0.47,,0.61,0.40,0.50,,0.48,,NUC
1110,ZNRP_YEAST,0.67,,,0.19,0.50,,0.56,0.22,
1111,,,,0.60,,,0.00,,,
1112,G6PD_YEAST,0.65,0.54,0.54,,,,,,CYT
